User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,gender
1000692,P00046242,F,26-35,0,A,0,1,8.0,,,n
1005809,P00111842,M,26-35,7,C,4+,0,8.0,,,L
1004951,P00100842,F,36-45,17,B,3,1,,,,T
1002896,P00259142,,18-25,{error},Unknown,0,0,99999.0,,,n
1005323,P00251042,M,999,20,B,1,1,,,,Q
1000911,P00335942,M,51-55,0,B,3,1,8.0,,,n
1003693,P00050142,M,999,15,B,1,1,,,,Q
1000832,P00237142,M,999,2,C,4+,0,,,,Q
1003705,P00271542,M,46-50,7,B,1,1,,,,n
1004600,P00022542,M,26-35,0,C,2,1,5.0,,,T
1002442,P00337142,M,999,17,Unknown,2,0,,,,Q
1002127,P00139942,M,18-25,4,Unknown,0,1,,,,Q
1001015,P00125742,,36-45,{error},A,4+,1,99999.0,,,n
1004489,P00013942,M,18-25,4,B,1,0,,,,Q
1004779,P00069042,M,46-50,3,C,2,1,3.0,,,n
1001128,P00252842,M,999,1,A,2,0,,,,Q
1003216,P00158342,M,36-45,1,B,1,0,8.0,,,n
1005996,P00115842,F,26-35,0,B,1,1,16.0,,,n
1000768,P00153742,,999,{error},C,2,1,99999.0,,abc,Q
1001718,P00324942,,18-25,{error},C,2,1,99999.0,,,n
1003843,P00145542,F,0-17,10,B,2,0,,,,n
1000757,P00304042,M,26-35,12,A,1,0,5.0,,,n
1002974,P00248742,,18-25,{error},Unknown,0,0,99999.0,,,L
1003425,P00156442,M,18-25,20,A,1,0,8.0,,,L
1003974,P00338042,M,36-45,0,C,1,1,5.0,,,n
1005049,P00336942,M,26-35,12,B,0,0,5.0,,,n
1006001,P00288642,F,999,7,A,0,1,,,,T
1002376,P00302942,M,999,1,A,3,0,,,,T
1005990,P00271842,F,26-35,20,B,1,1,8.0,,,n
1003842,P00250642,F,36-45,16,B,4+,0,11.0,,,L
1005433,P00300042,F,999,17,B,3,1,,,,Q
1002102,P00131342,M,26-35,11,B,3,0,,,,Q
1004128,P00324642,,36-45,{error},C,1,0,99999.0,,,T
1003074,P00131042,M,26-35,0,C,4+,1,8.0,,,n
1003208,P00351042,,999,{error},B,4+,0,99999.0,,abc,Q
1001274,P00288142,M,46-50,7,B,4+,1,5.0,,,n
1000193,P00287342,F,46-50,15,C,1,1,5.0,,,L
1001851,P00369342,,26-35,{error},B,4+,1,99999.0,,abc,Q
1005824,P00303542,M,18-25,12,B,1,0,,,,T
1001701,P00093242,F,26-35,4,B,1,0,8.0,,,n
1001552,P00031042,M,46-50,20,Unknown,1,1,,,,Q
1002173,P00250842,M,51-55,13,C,1,0,,,,n
1005365,P00034942,M,18-25,12,C,0,0,,,,n
1001250,P00366542,M,51-55,0,C,1,1,,,,n
1001382,P00174842,F,46-50,1,C,1,0,,,,T
1003507,P00283942,M,26-35,0,A,3,0,5.0,,,n
1003792,P00259942,M,26-35,6,A,1,0,,,,Q
1001186,P00086942,M,18-25,19,A,1,1,16.0,,,n
1003850,P00256842,M,18-25,3,Unknown,0,0,,,,n
1001595,P00021742,M,36-45,1,C,3,0,,,,Q
1003837,P00317842,,26-35,{error},Unknown,0,0,99999.0,,abc,T
1000339,P00178242,,999,{error},C,1,1,99999.0,,abc,T
1001413,P00031042,M,999,3,B,1,1,,,,Q
1005654,P00248142,M,26-35,4,A,3,1,5.0,,,n
1005095,P00110542,F,36-45,1,C,1,1,8.0,,,n
1000153,P00337842,M,0-17,10,Unknown,0,0,,,,n
1001299,P00278442,M,26-35,14,Unknown,1,0,,,,L
1000097,P00120142,F,36-45,3,C,3,0,5.0,,,n
1002507,P00188942,M,999,4,Unknown,0,1,,,,L
1002779,P00286342,M,36-45,7,B,1,0,7.0,,,n
1002197,P00212242,F,26-35,1,C,1,0,,,,T
1003138,P00232642,M,36-45,17,C,2,1,8.0,,,L
1003848,P00110542,M,26-35,15,C,1,0,8.0,,,n
1002109,P00181442,,999,{error},B,2,0,99999.0,,abc,Q
1005523,P00343042,M,36-45,0,B,2,1,,18.0,,n
1000392,P00120242,M,18-25,7,A,0,0,,,,n
1005954,P00269242,M,46-50,11,A,2,1,11.0,13.0,,n
1005575,P00221542,M,36-45,7,C,2,0,5.0,15.0,,n
1002544,P00213742,M,46-50,1,B,1,0,,,,n
1001965,P00212942,M,55+,17,C,1,0,5.0,,,n
1002167,P00311442,F,26-35,6,B,0,1,11.0,15.0,,n
1004606,P00296242,F,0-17,10,B,2,0,8.0,,,L
1001051,P00031042,F,26-35,0,A,0,1,,,,T
1002118,P00116542,M,26-35,14,Unknown,1,1,,17.0,,n
1001748,P00140742,M,51-55,1,A,1,1,1.0,15.0,,T
1002625,P00232542,M,36-45,7,C,3,0,11.0,,,n
1006001,P00125742,F,999,7,A,0,1,,,,Q
1002181,P00116242,M,26-35,0,B,4+,1,8.0,15.0,,n
1001120,P00223142,M,18-25,4,Unknown,0,1,,,,L
1002261,P00130342,M,999,5,Unknown,1,0,,8.0,,T
1000692,P00046242,F,26-35,0,A,0,1,8.0,,,n
1005809,P00111842,M,26-35,7,C,4+,0,8.0,,,L
1004951,P00100842,F,36-45,17,B,3,1,,,,T
1002896,P00259142,,18-25,{error},Unknown,0,0,99999.0,,,n
1000728,P00178942,M,26-35,6,C,4+,0,5.0,8.0,,L
1005323,P00251042,M,999,20,B,1,1,,,,Q
1000911,P00335942,M,51-55,0,B,3,1,8.0,,,n
1003693,P00050142,M,999,15,B,1,1,,,,Q
1001390,P00141842,M,36-45,16,C,3,1,5.0,14.0,,n
1005792,P00350342,M,999,17,B,1,1,,6.0,,Q
1000832,P00237142,M,999,2,C,4+,0,,,,Q
1003705,P00271542,M,46-50,7,B,1,1,,,,n
1004600,P00022542,M,26-35,0,C,2,1,5.0,,,T
1002442,P00337142,M,999,17,Unknown,2,0,,,,Q
1003054,P00194542,M,18-25,4,B,1,1,,14.0,,Q
1000026,P00303642,M,26-35,7,Unknown,2,1,,14.0,,Q
1002909,P00155142,M,26-35,7,A,1,0,,16.0,,T
1002127,P00139942,M,18-25,4,Unknown,0,1,,,,Q
1001015,P00125742,,36-45,{error},A,4+,1,99999.0,,,n
1003475,P00042742,M,26-35,14,A,1,0,,14.0,,n
1003852,P00051442,M,51-55,16,B,4+,1,8.0,17.0,,n
1000702,P00215742,M,36-45,7,B,2,1,5.0,16.0,,T
1004555,P00247042,F,18-25,9,Unknown,1,1,,14.0,,n
1004121,P00019142,M,46-50,7,B,3,0,11.0,15.0,,n
1004489,P00013942,M,18-25,4,B,1,0,,,,Q
1001517,P00101842,M,18-25,0,B,4+,1,,16.0,,T
1003578,P00048442,M,51-55,3,C,0,1,5.0,14.0,,n
1004779,P00069042,M,46-50,3,C,2,1,3.0,,,n
1004344,P00058042,M,26-35,1,A,4+,0,8.0,16.0,,n
1005682,P00148742,M,18-25,0,B,2,0,8.0,17.0,,n
1001078,P00058442,F,46-50,9,Unknown,1,1,,14.0,,Q
1005986,P00117442,F,55+,1,B,4+,1,5.0,14.0,,n
1001128,P00252842,M,999,1,A,2,0,,,,Q
1003216,P00158342,M,36-45,1,B,1,0,8.0,,,n
1005996,P00115842,F,26-35,0,B,1,1,16.0,,,n
1001093,P00332242,M,999,14,Unknown,2,1,,16.0,,Q
1004562,P00209142,M,999,10,Unknown,1,1,,8.0,,Q
1002089,P00010842,M,36-45,17,C,2,0,8.0,16.0,,n
1000509,P00005742,M,26-35,2,A,0,1,8.0,14.0,,L
1005063,P00251542,F,0-17,10,B,3,0,,16.0,,Q
1001718,P00324942,,18-25,{error},C,2,1,99999.0,,,n
1003843,P00145542,F,0-17,10,B,2,0,,,,n
1003026,P00149642,F,18-25,4,B,1,0,5.0,14.0,,n
1001434,P00182442,F,0-17,10,A,0,0,5.0,11.0,,n
1000757,P00304042,M,26-35,12,A,1,0,5.0,,,n
1000175,P00310342,F,26-35,2,B,1,0,6.0,8.0,,L
1002974,P00248742,,18-25,{error},Unknown,0,0,99999.0,,,L
1003425,P00156442,M,18-25,20,A,1,0,8.0,,,L
1003974,P00338042,M,36-45,0,C,1,1,5.0,,,n
1005049,P00336942,M,26-35,12,B,0,0,5.0,,,n
1003685,P00230942,M,26-35,5,C,1,1,5.0,14.0,,T
1004497,P00287842,M,51-55,0,B,3,1,8.0,18.0,,n
1001509,P00018042,M,999,0,B,3,0,,16.0,,T
1006001,P00288642,F,999,7,A,0,1,,,,T
1002376,P00302942,M,999,1,A,3,0,,,,T
1003099,P00113442,M,26-35,17,C,3,1,,5.0,,n
1005131,P00110042,F,26-35,1,B,3,0,5.0,14.0,,n
1002585,P00284742,,46-50,{error},Unknown,1,1,99999.0,12.0,,T
1003445,P00145442,F,36-45,20,C,1,0,8.0,15.0,,n
1003401,P00136342,M,36-45,7,B,1,0,4.0,5.0,,n
1005990,P00271842,F,26-35,20,B,1,1,8.0,,,n
1003842,P00250642,F,36-45,16,B,4+,0,11.0,,,L
1004001,P00182442,F,26-35,1,B,1,1,5.0,11.0,,L
1004086,P00293242,F,0-17,10,B,2,0,8.0,16.0,,n
1005433,P00300042,F,999,17,B,3,1,,,,Q
1003280,P00210342,M,26-35,7,Unknown,1,0,,4.0,,L
1002102,P00131342,M,26-35,11,B,3,0,,,,Q
1004128,P00324642,,36-45,{error},C,1,0,99999.0,,,T
1004921,P00111942,,26-35,{error},B,3,1,99999.0,17.0,,n
1003074,P00131042,M,26-35,0,C,4+,1,8.0,,,n
1001274,P00288142,M,46-50,7,B,4+,1,5.0,,,n
1000193,P00287342,F,46-50,15,C,1,1,5.0,,,L
1005824,P00303542,M,18-25,12,B,1,0,,,,T
1001701,P00093242,F,26-35,4,B,1,0,8.0,,,n
1004021,P00042742,M,51-55,20,B,1,1,,14.0,,n
1005504,P00115942,M,46-50,7,B,1,1,8.0,17.0,,T
1001552,P00031042,M,46-50,20,Unknown,1,1,,,,Q
1005246,P00238542,F,18-25,0,C,1,1,5.0,14.0,,n
1001650,P00058042,M,26-35,19,C,1,0,8.0,16.0,,n
1000973,P00265242,F,26-35,1,C,1,1,5.0,8.0,,n
1005344,P00117242,F,51-55,1,C,3,0,8.0,17.0,,L
1002173,P00250842,M,51-55,13,C,1,0,,,,n
1005365,P00034942,M,18-25,12,C,0,0,,,,n
1001250,P00366542,M,51-55,0,C,1,1,,,,n
1003521,P00273242,M,26-35,0,B,3,0,8.0,16.0,,T
1003882,P00075542,M,55+,14,Unknown,1,1,,13.0,,T
1001382,P00174842,F,46-50,1,C,1,0,,,,T
1000710,P00160942,M,26-35,20,A,4+,0,1.0,16.0,,n
1004704,P00251342,M,18-25,20,C,1,0,,11.0,,n
1003507,P00283942,M,26-35,0,A,3,0,5.0,,,n
1005622,P00216042,M,36-45,15,C,3,1,5.0,8.0,,n
1003792,P00259942,M,26-35,6,A,1,0,,,,Q
1004218,P00123842,M,51-55,17,Unknown,2,1,,15.0,,n
1003265,P00181542,M,26-35,15,A,1,0,11.0,16.0,,n
1002141,P00226242,F,51-55,16,C,0,1,11.0,15.0,,L
1002015,P00333642,M,18-25,4,B,4+,0,11.0,15.0,,n
1001116,P00254642,M,26-35,15,B,3,0,5.0,8.0,,n
1005397,P00260042,M,18-25,0,B,2,1,5.0,8.0,,n
1001186,P00086942,M,18-25,19,A,1,1,16.0,,,n
1003850,P00256842,M,18-25,3,Unknown,0,0,,,,n
1001202,P00193242,M,36-45,12,B,0,0,6.0,8.0,,n
1001595,P00021742,M,36-45,1,C,3,0,,,,Q
1001413,P00031042,M,999,3,B,1,1,,,,Q
1000533,P00251242,M,26-35,12,A,1,0,,11.0,,n
1003825,P00138542,M,18-25,1,B,0,0,5.0,6.0,,n
1000210,P00028042,F,0-17,10,C,0,0,,16.0,,n
1000151,P00002542,F,26-35,20,A,1,1,,14.0,,Q
1005654,P00248142,M,26-35,4,A,3,1,5.0,,,n
1005095,P00110542,F,36-45,1,C,1,1,8.0,,,n
1003756,P0097242,,18-25,{error},Unknown,4+,0,99999.0,16.0,,L
1005367,P00006542,M,18-25,4,A,1,0,,16.0,,n
1000153,P00337842,M,0-17,10,Unknown,0,0,,,,n
1001242,P00066442,F,36-45,0,A,0,1,5.0,14.0,,n
1002203,P0095342,M,46-50,12,B,4+,1,,4.0,,n
1001299,P00278442,M,26-35,14,Unknown,1,0,,,,L
1000097,P00120142,F,36-45,3,C,3,0,5.0,,,n
1002047,P00066942,M,0-17,10,B,1,0,8.0,14.0,,T
1005558,P00187942,M,0-17,10,Unknown,2,0,,8.0,,L
1004578,P00024642,M,26-35,0,A,4+,0,5.0,14.0,,n
1005111,P00049642,M,999,2,B,1,1,,14.0,,Q
1002507,P00188942,M,999,4,Unknown,0,1,,,,L
1002952,P00085342,M,26-35,4,B,1,0,,13.0,,n
1001635,P00115942,M,26-35,0,Unknown,1,0,,17.0,,Q
1001571,P00149342,,26-35,{error},B,1,1,99999.0,16.0,,n
1002779,P00286342,M,36-45,7,B,1,0,7.0,,,n
1002197,P00212242,F,26-35,1,C,1,0,,,,T
1003138,P00232642,M,36-45,17,C,2,1,8.0,,,L
1003848,P00110542,M,26-35,15,C,1,0,8.0,,,n
1002814,P00111242,M,36-45,7,B,1,0,,18.0,,n
1001982,P00248142,,999,{error},Unknown,4+,0,99999.0,,abc,L
1000873,P00221542,,55+,{error},C,3,1,99999.0,15.0,abc,Q
1000768,P00153742,,999,{error},C,2,1,99999.0,,abc,Q
1004048,P00174142,,999,{error},B,1,0,99999.0,4.0,abc,Q
1004524,P00275842,,999,{error},Unknown,2,1,99999.0,9.0,abc,Q
1003208,P00351042,,999,{error},B,4+,0,99999.0,,abc,Q
1001851,P00369342,,26-35,{error},B,4+,1,99999.0,,abc,Q
1003992,P00005942,,999,{error},Unknown,1,0,99999.0,4.0,abc,Q
1005367,P00316742,,18-25,{error},Unknown,1,0,99999.0,5.0,abc,Q
1003837,P00317842,,26-35,{error},Unknown,0,0,99999.0,,abc,T
1000339,P00178242,,999,{error},C,1,1,99999.0,,abc,T
1002665,P00329542,,36-45,{error},B,1,0,99999.0,15.0,abc,Q
1001886,P00370642,,26-35,{error},C,3,0,99999.0,16.0,abc,Q
1004115,P00244042,,26-35,{error},Unknown,1,0,99999.0,2.0,abc,Q
1002109,P00181442,,999,{error},B,2,0,99999.0,,abc,Q
1005523,P00343042,M,36-45,0,B,2,1,,18.0,,n
1000392,P00120242,M,18-25,7,A,0,0,,,,n
1005575,P00221542,M,36-45,7,C,2,0,5.0,15.0,,n
1002544,P00213742,M,46-50,1,B,1,0,,,,n
1001624,P00221342,M,26-35,0,B,1,1,1.0,2.0,5.0,T
1001965,P00212942,M,55+,17,C,1,0,5.0,,,n
1002167,P00311442,F,26-35,6,B,0,1,11.0,15.0,,n
1001051,P00031042,F,26-35,0,A,0,1,,,,T
1001748,P00140742,M,51-55,1,A,1,1,1.0,15.0,,T
1004461,P00005942,M,26-35,20,C,3,0,,4.0,9.0,n
1004808,P00053342,M,36-45,0,A,1,1,,2.0,4.0,T
1001112,P00086042,M,18-25,6,A,4+,0,8.0,14.0,17.0,n
1002625,P00232542,M,36-45,7,C,3,0,11.0,,,n
1006001,P00125742,F,999,7,A,0,1,,,,Q
1002181,P00116242,M,26-35,0,B,4+,1,8.0,15.0,,n
1001120,P00223142,M,18-25,4,Unknown,0,1,,,,L
1005317,P00119642,F,26-35,0,A,1,0,1.0,2.0,8.0,n
1004390,P00030842,M,26-35,0,B,2,0,1.0,2.0,15.0,n
1000692,P00046242,F,26-35,0,A,0,1,8.0,,,n
1005809,P00111842,M,26-35,7,C,4+,0,8.0,,,L
1005219,P00191442,M,18-25,4,B,2,1,1.0,2.0,15.0,n
1004951,P00100842,F,36-45,17,B,3,1,,,,T
1001748,P0095842,M,51-55,1,A,1,1,,4.0,12.0,n
1000728,P00178942,M,26-35,6,C,4+,0,5.0,8.0,,L
1005323,P00251042,M,999,20,B,1,1,,,,Q
1000911,P00335942,M,51-55,0,B,3,1,8.0,,,n
1003693,P00050142,M,999,15,B,1,1,,,,Q
1000412,P00058242,M,36-45,15,A,1,1,3.0,4.0,12.0,n
1001390,P00141842,M,36-45,16,C,3,1,5.0,14.0,,n
1005792,P00350342,M,999,17,B,1,1,,6.0,,Q
1003705,P00271542,M,46-50,7,B,1,1,,,,n
1004600,P00022542,M,26-35,0,C,2,1,5.0,,,T
1002442,P00337142,M,999,17,Unknown,2,0,,,,Q
1003054,P00194542,M,18-25,4,B,1,1,,14.0,,Q
1000026,P00303642,M,26-35,7,Unknown,2,1,,14.0,,Q
1002909,P00155142,M,26-35,7,A,1,0,,16.0,,T
1002127,P00139942,M,18-25,4,Unknown,0,1,,,,Q
1003852,P00051442,M,51-55,16,B,4+,1,8.0,17.0,,n
1000702,P00215742,M,36-45,7,B,2,1,5.0,16.0,,T
1004121,P00019142,M,46-50,7,B,3,0,11.0,15.0,,n
1004489,P00013942,M,18-25,4,B,1,0,,,,Q
1001517,P00101842,M,18-25,0,B,4+,1,,16.0,,T
1005574,P00266642,M,26-35,0,B,4+,0,,8.0,9.0,Q
1002038,P00193042,F,999,1,B,3,1,,6.0,16.0,Q
1004344,P00058042,M,26-35,1,A,4+,0,8.0,16.0,,n
1005682,P00148742,M,18-25,0,B,2,0,8.0,17.0,,n
1002256,P00002142,F,46-50,15,C,1,0,1.0,5.0,8.0,T
1001768,P00274342,M,46-50,16,C,1,1,2.0,8.0,14.0,T
1000435,P00173942,M,26-35,7,A,4+,0,,5.0,6.0,Q
1005986,P00117442,F,55+,1,B,4+,1,5.0,14.0,,n
1001128,P00252842,M,999,1,A,2,0,,,,Q
1003216,P00158342,M,36-45,1,B,1,0,8.0,,,n
1005996,P00115842,F,26-35,0,B,1,1,16.0,,,n
1000817,P00000142,M,18-25,4,B,2,0,3.0,4.0,5.0,n
1002089,P00010842,M,36-45,17,C,2,0,8.0,16.0,,n
1005812,P00128342,F,26-35,7,Unknown,1,1,,12.0,14.0,L
1000131,P00025442,M,18-25,4,C,4+,0,1.0,2.0,9.0,n
1003026,P00149642,F,18-25,4,B,1,0,5.0,14.0,,n
1003808,P00065242,M,26-35,7,A,2,1,2.0,3.0,4.0,n
1004704,P00163242,M,999,20,C,1,0,,8.0,14.0,Q
1002701,P00277642,M,46-50,1,A,3,1,,3.0,10.0,n
1003425,P00156442,M,18-25,20,A,1,0,8.0,,,L
1003974,P00338042,M,36-45,0,C,1,1,5.0,,,n
1003516,P00144642,M,18-25,4,C,0,0,1.0,15.0,16.0,n
1001546,P00057642,M,26-35,4,A,4+,1,,15.0,16.0,T
1005598,P00182642,M,18-25,4,C,1,0,,4.0,9.0,Q
1004497,P00287842,M,51-55,0,B,3,1,8.0,18.0,,n
1005667,P0095842,M,36-45,7,B,1,1,,4.0,12.0,n
1004956,P00112542,M,36-45,15,B,1,1,1.0,11.0,15.0,T
1001509,P00018042,M,999,0,B,3,0,,16.0,,T
1002567,P00119742,M,999,0,C,1,0,,8.0,12.0,Q
1006001,P00288642,F,999,7,A,0,1,,,,T
1002376,P00302942,M,999,1,A,3,0,,,,T
1003099,P00113442,M,26-35,17,C,3,1,,5.0,,n
1005131,P00110042,F,26-35,1,B,3,0,5.0,14.0,,n
1003445,P00145442,F,36-45,20,C,1,0,8.0,15.0,,n
1003401,P00136342,M,36-45,7,B,1,0,4.0,5.0,,n
1005990,P00271842,F,26-35,20,B,1,1,8.0,,,n
1003842,P00250642,F,36-45,16,B,4+,0,11.0,,,L
1005956,P00145042,F,18-25,4,Unknown,2,0,,2.0,5.0,n
1004001,P00182442,F,26-35,1,B,1,1,5.0,11.0,,L
1005433,P00300042,F,999,17,B,3,1,,,,Q
1002921,P00030842,M,51-55,1,C,2,0,,2.0,15.0,T
1003280,P00210342,M,26-35,7,Unknown,1,0,,4.0,,L
1003074,P00131042,M,26-35,0,C,4+,1,8.0,,,n
1001274,P00288142,M,46-50,7,B,4+,1,5.0,,,n
1000193,P00287342,F,46-50,15,C,1,1,5.0,,,L
1001701,P00093242,F,26-35,4,B,1,0,8.0,,,n
1004021,P00042742,M,51-55,20,B,1,1,,14.0,,n
1005504,P00115942,M,46-50,7,B,1,1,8.0,17.0,,T
1004150,P00037142,M,26-35,0,B,3,0,,2.0,5.0,n
1001552,P00031042,M,46-50,20,Unknown,1,1,,,,Q
1005246,P00238542,F,18-25,0,C,1,1,5.0,14.0,,n
1002258,P00198242,F,18-25,4,B,4+,0,2.0,4.0,9.0,n
1000973,P00265242,F,26-35,1,C,1,1,5.0,8.0,,n
1005344,P00117242,F,51-55,1,C,3,0,8.0,17.0,,L
1001250,P00366542,M,51-55,0,C,1,1,,,,n
1003521,P00273242,M,26-35,0,B,3,0,8.0,16.0,,T
1001382,P00174842,F,46-50,1,C,1,0,,,,T
1000710,P00160942,M,26-35,20,A,4+,0,1.0,16.0,,n
1000398,P00184442,M,26-35,17,B,3,1,,6.0,8.0,Q
1002463,P00329542,M,26-35,7,C,0,0,1.0,15.0,16.0,n
1004704,P00251342,M,18-25,20,C,1,0,,11.0,,n
1003507,P00283942,M,26-35,0,A,3,0,5.0,,,n
1005622,P00216042,M,36-45,15,C,3,1,5.0,8.0,,n
1001680,P00050442,M,26-35,20,A,3,1,1.0,8.0,13.0,n
1001322,P00344442,M,55+,0,A,0,0,5.0,8.0,14.0,n
1003792,P00259942,M,26-35,6,A,1,0,,,,Q
1000156,P00085242,F,46-50,7,C,4+,1,8.0,14.0,17.0,n
1004218,P00123842,M,51-55,17,Unknown,2,1,,15.0,,n
1003265,P00181542,M,26-35,15,A,1,0,11.0,16.0,,n
1002141,P00226242,F,51-55,16,C,0,1,11.0,15.0,,L
1002015,P00333642,M,18-25,4,B,4+,0,11.0,15.0,,n
1001116,P00254642,M,26-35,15,B,3,0,5.0,8.0,,n
1005397,P00260042,M,18-25,0,B,2,1,5.0,8.0,,n
1001600,P00339842,M,36-45,7,B,1,1,,14.0,15.0,n
1001595,P00021742,M,36-45,1,C,3,0,,,,Q
1003825,P00138542,M,18-25,1,B,0,0,5.0,6.0,,n
1000151,P00002542,F,26-35,20,A,1,1,,14.0,,Q
1005654,P00248142,M,26-35,4,A,3,1,5.0,,,n
1005095,P00110542,F,36-45,1,C,1,1,8.0,,,n
1000227,P00245642,M,36-45,20,B,0,0,5.0,11.0,12.0,L
1005367,P00006542,M,18-25,4,A,1,0,,16.0,,n
1001242,P00066442,F,36-45,0,A,0,1,5.0,14.0,,n
1004647,P00041442,M,36-45,20,B,1,1,13.0,14.0,16.0,n
1001817,P00046742,M,36-45,1,A,3,0,,2.0,15.0,Q
1004578,P00024642,M,26-35,0,A,4+,0,5.0,14.0,,n
1004956,P00129342,M,36-45,15,B,1,1,1.0,5.0,15.0,n
1002507,P00188942,M,999,4,Unknown,0,1,,,,L
1004656,P00153842,M,26-35,17,B,4+,0,,14.0,16.0,n
1002952,P00085342,M,26-35,4,B,1,0,,13.0,,n
1001635,P00115942,M,26-35,0,Unknown,1,0,,17.0,,Q
1004013,P00114942,M,26-35,1,Unknown,4+,1,,15.0,16.0,n
1002779,P00286342,M,36-45,7,B,1,0,7.0,,,n
1005838,P00237542,F,46-50,7,Unknown,0,1,,15.0,16.0,L
1004215,P00080342,M,26-35,7,Unknown,2,0,,6.0,8.0,T
1002197,P00212242,F,26-35,1,C,1,0,,,,T
1003138,P00232642,M,36-45,17,C,2,1,8.0,,,L
1003848,P00110542,M,26-35,15,C,1,0,8.0,,,n
1004277,P00228342,M,36-45,16,A,0,0,1.0,13.0,16.0,L
1002814,P00111242,M,36-45,7,B,1,0,,18.0,,n
1001982,P00248142,,999,{error},Unknown,4+,0,99999.0,,abc,L
1002896,P00259142,,18-25,{error},Unknown,0,0,99999.0,,,n
1003045,P00059442,,46-50,{error},Unknown,2,1,99999.0,8.0,16.0,n
1000873,P00221542,,55+,{error},C,3,1,99999.0,15.0,abc,Q
1001015,P00125742,,36-45,{error},A,4+,1,99999.0,,,n
1000768,P00153742,,999,{error},C,2,1,99999.0,,abc,Q
1001718,P00324942,,18-25,{error},C,2,1,99999.0,,,n
1002974,P00248742,,18-25,{error},Unknown,0,0,99999.0,,,L
1003018,P00014842,,36-45,{error},Unknown,0,0,99999.0,2.0,5.0,L
