User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,gender
1001712,P00115542,M,26-35,0,B,4+,0,8.0,,,n
1005111,P00109842,M,36-45,2,B,1,1,,,,n
1003473,P00254142,F,36-45,16,A,1,1,8.0,,,n
1004682,P00256342,M,26-35,7,B,3,1,5.0,,,T
1002918,P00139542,M,26-35,12,B,2,0,5.0,,,n
1003976,P00219842,F,26-35,0,B,4+,0,5.0,,,T
1001448,P00256742,F,26-35,3,Unknown,1,0,,,,n
1001671,P00086342,M,36-45,0,B,2,0,8.0,,,n
1002251,P00223342,M,36-45,14,A,3,0,6.0,,,T
1005982,P00069042,M,36-45,1,B,4+,0,3.0,,,L
1001727,P00240142,M,36-45,16,B,2,1,5.0,,,n
1000884,P00031042,M,0-17,10,C,3,0,,,,n
1001662,P00137942,M,26-35,12,B,1,1,5.0,,,n
1002929,P00178242,M,18-25,2,A,4+,0,,,,n
1001317,P00282742,,46-50,{error},B,3,1,99999.0,,,n
1005113,P00157342,M,26-35,0,A,3,1,8.0,,,T
1001897,P00051642,F,999,2,A,1,1,,,,Q
1003471,P00214142,M,18-25,4,A,1,0,8.0,,,n
1005834,P00089142,,55+,{error},C,4+,0,99999.0,,abc,Q
1005981,P00069042,M,36-45,7,Unknown,3,0,,,,L
1004711,P00250242,M,26-35,17,C,1,1,,,,n
1000372,P00017242,,999,{error},C,2,0,99999.0,,abc,Q
1005788,P00180542,M,26-35,0,A,4+,0,11.0,,,L
1000824,P00285442,M,36-45,12,A,2,1,8.0,,,n
1005916,P00216542,M,51-55,20,Unknown,1,1,,,,n
1004227,P00349242,M,26-35,19,A,0,0,8.0,,,n
1003248,P00031042,F,26-35,7,B,3,0,8.0,,,L
1004344,P00039742,M,999,1,A,4+,0,,,,T
1003416,P00146942,M,999,12,Unknown,4+,1,,,,Q
1005254,P00278442,M,18-25,4,C,1,1,11.0,,,T
1003129,P00214342,M,26-35,7,B,2,0,5.0,,,n
1000403,P00139942,M,999,4,A,2,0,,,,Q
1005841,P00276342,F,36-45,7,Unknown,4+,1,,,,Q
1001356,P00236042,F,18-25,4,B,2,0,,,,n
1005256,P00100942,M,26-35,16,B,4+,1,5.0,,,n
1001941,P00154642,M,36-45,17,A,1,0,8.0,,,n
1004186,P00018142,M,26-35,7,B,1,1,5.0,,,T
1001411,P00131642,M,36-45,1,C,2,0,8.0,,,n
1005788,P00016942,,26-35,{error},A,4+,0,99999.0,,abc,Q
1000160,P00367042,M,36-45,7,C,3,0,8.0,,,T
1001980,P00289742,M,36-45,7,A,1,0,8.0,,,n
1002212,P00021742,M,18-25,4,A,2,1,5.0,,,n
1003769,P00303042,M,26-35,15,B,0,0,5.0,,,n
1001889,P00195442,M,18-25,14,B,2,0,,,,n
1005637,P00370242,M,0-17,10,C,2,0,,,,n
1005129,P00139942,M,46-50,17,B,1,1,5.0,,,n
1004815,P00289042,F,51-55,18,C,0,1,,,,n
1002116,P00297042,M,18-25,4,B,4+,1,8.0,,,n
1001527,P00194842,,18-25,{error},C,1,1,99999.0,,,n
1001362,P00123142,,36-45,{error},B,0,0,99999.0,,abc,Q
1002913,P00297642,F,36-45,20,B,3,1,,,,n
1002909,P00254042,M,26-35,7,A,1,0,8.0,,,T
1001752,P00152742,M,26-35,3,B,1,0,5.0,,,n
1000546,P00368442,F,26-35,0,B,0,0,,,,n
1004086,P00232342,F,0-17,10,B,2,0,11.0,,,n
1000702,P00274142,,999,{error},Unknown,2,1,99999.0,,abc,Q
1002857,P00271442,M,26-35,0,B,2,0,,,,n
1002929,P00103342,M,18-25,2,A,4+,0,,,,T
1002036,P00108442,F,26-35,14,B,1,0,5.0,,,n
1003999,P00238442,M,36-45,17,Unknown,4+,0,,,,Q
1003840,P00271142,F,26-35,0,B,3,0,5.0,,,L
1001281,P00117742,M,26-35,19,C,1,0,8.0,,,n
1003981,P00089042,F,46-50,0,Unknown,3,1,,,,L
1000739,P00188042,M,36-45,12,Unknown,3,0,,,,n
1001780,P00316242,M,36-45,1,B,0,0,5.0,,,n
1003073,P00311542,M,26-35,0,B,2,0,5.0,,,n
1004345,P00347142,F,26-35,14,B,1,0,5.0,,,T
1003563,P00288542,M,26-35,2,A,3,0,8.0,,,n
1005523,P00303642,M,36-45,0,B,2,1,8.0,14.0,,n
1001712,P00115542,M,26-35,0,B,4+,0,8.0,,,n
1005111,P00109842,M,36-45,2,B,1,1,,,,n
1003473,P00254142,F,36-45,16,A,1,1,8.0,,,n
1002242,P00113442,M,18-25,4,A,2,0,3.0,5.0,,n
1001465,P00084442,M,51-55,16,Unknown,4+,1,,16.0,,L
1000386,P00219542,M,26-35,0,A,1,1,5.0,6.0,,n
1005916,P00036742,M,51-55,20,B,1,1,1.0,16.0,,n
1003727,P00343042,M,36-45,7,B,1,0,5.0,18.0,,n
1004682,P00256342,M,26-35,7,B,3,1,5.0,,,T
1005728,P00177942,F,36-45,20,Unknown,3,0,,8.0,,L
1002918,P00139542,M,26-35,12,B,2,0,5.0,,,n
1003681,P00078142,M,26-35,7,Unknown,3,0,,16.0,,n
1003391,P00323442,M,18-25,4,A,0,0,5.0,9.0,,n
1003976,P00219842,F,26-35,0,B,4+,0,5.0,,,T
1001448,P00256742,F,26-35,3,Unknown,1,0,,,,n
1004788,P00257642,M,36-45,7,B,4+,0,5.0,11.0,,n
1001671,P00086342,M,36-45,0,B,2,0,8.0,,,n
1002251,P00223342,M,36-45,14,A,3,0,6.0,,,T
1005982,P00069042,M,36-45,1,B,4+,0,3.0,,,L
1002794,P00085342,M,26-35,2,B,1,1,10.0,13.0,,n
1001727,P00240142,M,36-45,16,B,2,1,5.0,,,n
1000884,P00031042,M,0-17,10,C,3,0,,,,n
1001662,P00137942,M,26-35,12,B,1,1,5.0,,,n
1002929,P00178242,M,18-25,2,A,4+,0,,,,n
1001939,P00352942,F,36-45,2,Unknown,3,0,,2.0,,n
1001317,P00282742,,46-50,{error},B,3,1,99999.0,,,n
1002342,P00065442,M,36-45,3,Unknown,1,0,,16.0,,L
1005652,P00001642,,18-25,{error},Unknown,1,0,99999.0,16.0,,T
1001749,P00365142,M,26-35,2,B,1,1,6.0,16.0,,T
1004975,P00303342,M,36-45,0,C,3,0,1.0,16.0,,n
1003017,P00307642,F,36-45,9,Unknown,1,0,,6.0,,Q
1005113,P00157342,M,26-35,0,A,3,1,8.0,,,T
1001173,P00274642,F,26-35,7,A,3,0,4.0,5.0,,T
1002887,P00355142,M,26-35,3,B,3,1,1.0,15.0,,n
1002165,P00120042,M,999,7,C,4+,1,,2.0,,Q
1004379,P00110942,M,26-35,4,B,3,0,,2.0,,Q
1003075,P00184142,F,26-35,11,Unknown,2,1,,14.0,,L
1002859,P00332242,M,18-25,1,C,0,0,1.0,16.0,,n
1001897,P00051642,F,999,2,A,1,1,,,,Q
1004140,P00191542,M,26-35,0,Unknown,4+,0,,5.0,,n
1005288,P00111942,M,55+,13,A,3,0,8.0,17.0,,n
1005699,P00133742,M,36-45,15,B,4+,1,,14.0,,Q
1004807,P00114042,M,0-17,2,A,1,0,5.0,14.0,,n
1003729,P00183242,M,18-25,4,A,2,0,5.0,15.0,,n
1003471,P00214142,M,18-25,4,A,1,0,8.0,,,n
1001291,P00222542,F,36-45,0,A,3,0,5.0,8.0,,n
1005981,P00069042,M,36-45,7,Unknown,3,0,,,,L
1004711,P00250242,M,26-35,17,C,1,1,,,,n
1005788,P00180542,M,26-35,0,A,4+,0,11.0,,,L
1000824,P00285442,M,36-45,12,A,2,1,8.0,,,n
1003410,P00110942,M,36-45,1,Unknown,3,1,,2.0,,Q
1005916,P00216542,M,51-55,20,Unknown,1,1,,,,n
1004610,P00113442,F,26-35,4,B,1,0,3.0,5.0,,n
1003367,P00348342,M,51-55,16,A,1,1,8.0,17.0,,n
1000929,P00161942,M,26-35,15,A,1,0,5.0,8.0,,n
1003314,P00129742,M,26-35,7,C,2,0,5.0,8.0,,L
1004227,P00349242,M,26-35,19,A,0,0,8.0,,,n
1003248,P00031042,F,26-35,7,B,3,0,8.0,,,L
1004344,P00039742,M,999,1,A,4+,0,,,,T
1003416,P00146942,M,999,12,Unknown,4+,1,,,,Q
1005254,P00278442,M,18-25,4,C,1,1,11.0,,,T
1001101,P00177542,M,36-45,1,A,1,0,,8.0,,n
1001100,P00196942,M,26-35,0,B,0,1,,11.0,,Q
1003129,P00214342,M,26-35,7,B,2,0,5.0,,,n
1005738,P00192742,M,999,12,Unknown,1,1,,16.0,,Q
1000868,P00124242,M,51-55,17,C,4+,0,11.0,14.0,,L
1005222,P00117942,M,26-35,12,B,1,0,,15.0,,T
1003624,P00246342,M,26-35,12,B,0,1,11.0,15.0,,n
1000403,P00139942,M,999,4,A,2,0,,,,Q
1005841,P00276342,F,36-45,7,Unknown,4+,1,,,,Q
1001356,P00236042,F,18-25,4,B,2,0,,,,n
1003955,P00289242,M,36-45,0,C,0,1,,8.0,,n
1005256,P00100942,M,26-35,16,B,4+,1,5.0,,,n
1001941,P00154642,M,36-45,17,A,1,0,8.0,,,n
1002358,P00334242,,55+,{error},B,1,0,99999.0,8.0,,T
1005686,P00291442,M,55+,16,Unknown,1,1,,8.0,,n
1004186,P00018142,M,26-35,7,B,1,1,5.0,,,T
1003966,P00242142,M,26-35,0,C,2,1,,9.0,,n
1001411,P00131642,M,36-45,1,C,2,0,8.0,,,n
1005209,P00058042,M,51-55,1,C,4+,0,8.0,16.0,,n
1005974,P00044142,F,26-35,1,C,0,1,8.0,16.0,,n
1000464,P00318742,F,18-25,4,A,3,0,,8.0,,n
1000125,P00307542,M,46-50,14,B,3,1,,15.0,,n
1004088,P00173542,M,26-35,3,B,4+,1,5.0,8.0,,n
1003526,P00289242,M,36-45,2,B,1,1,,8.0,,n
1000160,P00367042,M,36-45,7,C,3,0,8.0,,,T
1003026,P00035142,F,18-25,4,B,1,0,1.0,5.0,,n
1001980,P00289742,M,36-45,7,A,1,0,8.0,,,n
1001203,P00227842,F,26-35,1,A,3,0,2.0,5.0,,n
1002212,P00021742,M,18-25,4,A,2,1,5.0,,,n
1005650,P00178042,F,36-45,12,Unknown,2,1,,14.0,,Q
1003769,P00303042,M,26-35,15,B,0,0,5.0,,,n
1003301,P00129442,F,26-35,2,B,3,0,5.0,8.0,,n
1002380,P0099342,M,26-35,4,A,0,1,5.0,8.0,,n
1005558,P00195742,M,999,10,B,2,0,,4.0,,Q
1001889,P00195442,M,18-25,14,B,2,0,,,,n
1005637,P00370242,M,0-17,10,C,2,0,,,,n
1005129,P00139942,M,46-50,17,B,1,1,5.0,,,n
1004815,P00289042,F,51-55,18,C,0,1,,,,n
1002116,P00297042,M,18-25,4,B,4+,1,8.0,,,n
1001797,P00368642,M,999,7,C,2,0,,15.0,,Q
1002489,P00071442,F,36-45,9,B,1,0,,17.0,,Q
1004021,P00284742,M,51-55,20,B,1,1,5.0,12.0,,n
1001380,P00170342,M,0-17,10,C,0,0,,15.0,,Q
1000365,P00134942,F,18-25,4,A,1,0,5.0,14.0,,n
1001527,P00194842,,18-25,{error},C,1,1,99999.0,,,n
1005046,P00166742,M,26-35,16,A,0,0,5.0,16.0,,n
1005433,P00217142,F,36-45,17,B,3,1,1.0,15.0,,n
1002913,P00297642,F,36-45,20,B,3,1,,,,n
1002909,P00254042,M,26-35,7,A,1,0,8.0,,,T
1001752,P00152742,M,26-35,3,B,1,0,5.0,,,n
1000546,P00368442,F,26-35,0,B,0,0,,,,n
1004950,P00315642,M,999,16,Unknown,1,1,,13.0,,L
1004086,P00232342,F,0-17,10,B,2,0,11.0,,,n
1002327,P00101742,M,18-25,10,C,2,0,,14.0,,n
1000957,P00350542,M,36-45,1,C,2,1,8.0,17.0,,n
1002857,P00271442,M,26-35,0,B,2,0,,,,n
1000988,P00220442,M,51-55,11,B,4+,0,5.0,14.0,,n
1002211,P00303242,M,46-50,6,C,2,1,5.0,8.0,,n
1002929,P00103342,M,18-25,2,A,4+,0,,,,T
1000655,P00106742,F,26-35,2,Unknown,2,0,,5.0,,L
1004424,P00112942,M,26-35,7,A,2,0,,16.0,,Q
1000830,P00090842,M,36-45,7,A,3,0,11.0,15.0,,n
1002036,P00108442,F,26-35,14,B,1,0,5.0,,,n
1000780,P00255742,M,26-35,17,B,3,0,3.0,4.0,,n
1004570,P00212042,M,46-50,17,C,0,1,13.0,15.0,,n
1003999,P00238442,M,36-45,17,Unknown,4+,0,,,,Q
1000301,P00230942,M,18-25,4,B,4+,0,,14.0,,Q
1005950,P00267542,M,26-35,4,B,2,1,1.0,16.0,,n
1003840,P00271142,F,26-35,0,B,3,0,5.0,,,L
1005726,P00128942,M,26-35,1,C,0,0,,11.0,,n
1001281,P00117742,M,26-35,19,C,1,0,8.0,,,n
1003981,P00089042,F,46-50,0,Unknown,3,1,,,,L
1000739,P00188042,M,36-45,12,Unknown,3,0,,,,n
1002029,P00178942,F,26-35,12,A,0,0,,8.0,,Q
1003705,P00045842,M,46-50,7,B,1,1,5.0,14.0,,L
1004269,P00271942,M,36-45,18,B,1,1,,8.0,,n
1001792,P00035242,F,999,2,C,3,0,,14.0,,Q
1004931,P00254442,M,51-55,17,C,3,1,1.0,2.0,,T
1001780,P00316242,M,36-45,1,B,0,0,5.0,,,n
1003073,P00311542,M,26-35,0,B,2,0,5.0,,,n
1004655,P00316442,F,26-35,1,A,3,0,5.0,14.0,,n
1004345,P00347142,F,26-35,14,B,1,0,5.0,,,T
1001063,P00332242,M,999,7,B,1,0,,16.0,,Q
1003361,P00016042,M,26-35,4,B,0,0,,16.0,,T
1001611,P00171342,M,26-35,0,B,1,0,,16.0,,T
1003261,P00250542,M,46-50,20,B,1,1,,5.0,,n
1000702,P00085542,M,36-45,7,B,2,1,5.0,14.0,,n
1005341,P00182442,F,26-35,3,C,1,1,,11.0,,n
1003563,P00288542,M,26-35,2,A,3,0,8.0,,,n
1000411,P00221542,F,46-50,1,B,0,1,,15.0,,T
1004004,P00102942,M,51-55,0,C,1,1,1.0,14.0,,n
1005834,P00089142,,55+,{error},C,4+,0,99999.0,,abc,Q
1005428,P00361842,,26-35,{error},B,4+,0,99999.0,16.0,abc,Q
1006000,P00119342,,999,{error},B,2,1,99999.0,13.0,abc,Q
1000372,P00017242,,999,{error},C,2,0,99999.0,,abc,Q
1005788,P00016942,,26-35,{error},A,4+,0,99999.0,,abc,Q
1005275,P00319342,,999,{error},A,4+,0,99999.0,8.0,abc,Q
1001362,P00123142,,36-45,{error},B,0,0,99999.0,,abc,Q
1000702,P00274142,,999,{error},Unknown,2,1,99999.0,,abc,Q
1004227,P00014142,,26-35,{error},Unknown,0,0,99999.0,4.0,abc,L
1000765,P00289942,,999,{error},B,1,0,99999.0,4.0,abc,T
1001077,P00274442,,999,{error},A,1,0,99999.0,18.0,abc,Q
1005523,P00303642,M,36-45,0,B,2,1,8.0,14.0,,n
1001712,P00115542,M,26-35,0,B,4+,0,8.0,,,n
1001285,P00045342,M,36-45,4,A,0,1,,5.0,17.0,n
1002021,P00342042,M,26-35,0,C,1,0,,15.0,16.0,n
1003473,P00254142,F,36-45,16,A,1,1,8.0,,,n
1002242,P00113442,M,18-25,4,A,2,0,3.0,5.0,,n
1005787,P00112642,M,26-35,20,B,0,0,,2.0,5.0,T
1001465,P00084442,M,51-55,16,Unknown,4+,1,,16.0,,L
1003261,P00173342,M,46-50,20,B,1,1,1.0,6.0,14.0,n
1000386,P00219542,M,26-35,0,A,1,1,5.0,6.0,,n
1005916,P00036742,M,51-55,20,B,1,1,1.0,16.0,,n
1003788,P00350942,F,18-25,0,C,4+,1,3.0,4.0,5.0,n
1004415,P00289342,M,18-25,0,B,1,0,5.0,8.0,14.0,n
1003727,P00343042,M,36-45,7,B,1,0,5.0,18.0,,n
1004682,P00256342,M,26-35,7,B,3,1,5.0,,,T
1005728,P00177942,F,36-45,20,Unknown,3,0,,8.0,,L
1000838,P00127842,M,51-55,17,C,0,0,1.0,2.0,15.0,n
1003681,P00078142,M,26-35,7,Unknown,3,0,,16.0,,n
1003391,P00323442,M,18-25,4,A,0,0,5.0,9.0,,n
1001204,P00114942,M,26-35,7,B,4+,0,,15.0,16.0,n
1001465,P00188742,M,51-55,16,B,4+,1,8.0,14.0,17.0,n
1003976,P00219842,F,26-35,0,B,4+,0,5.0,,,T
1004788,P00257642,M,36-45,7,B,4+,0,5.0,11.0,,n
1002010,P00045342,M,18-25,4,B,0,0,1.0,5.0,17.0,T
1001671,P00086342,M,36-45,0,B,2,0,8.0,,,n
1005982,P00069042,M,36-45,1,B,4+,0,3.0,,,L
1001727,P00240142,M,36-45,16,B,2,1,5.0,,,n
1005556,P00235942,M,46-50,6,A,0,0,11.0,15.0,16.0,L
1005158,P00153842,F,18-25,4,C,4+,0,8.0,14.0,16.0,n
1004975,P00303342,M,36-45,0,C,3,0,1.0,16.0,,n
1003919,P00245642,M,46-50,0,Unknown,3,0,,11.0,12.0,T
1003976,P00216342,F,26-35,0,B,4+,0,,4.0,5.0,T
1005113,P00157342,M,26-35,0,A,3,1,8.0,,,T
1001173,P00274642,F,26-35,7,A,3,0,4.0,5.0,,T
1003512,P00190142,M,18-25,17,A,2,0,3.0,4.0,5.0,L
1002165,P00120042,M,999,7,C,4+,1,,2.0,,Q
1004379,P00110942,M,26-35,4,B,3,0,,2.0,,Q
1002683,P00057742,M,36-45,7,C,1,1,,8.0,18.0,n
1003513,P00035542,M,26-35,16,C,1,0,,4.0,12.0,T
1003802,P00034742,M,18-25,0,C,0,1,,14.0,17.0,Q
1001879,P00006942,M,999,4,Unknown,1,1,,5.0,6.0,L
1002859,P00332242,M,18-25,1,C,0,0,1.0,16.0,,n
1002222,P00115142,F,46-50,1,B,2,1,1.0,8.0,17.0,T
1004140,P00191542,M,26-35,0,Unknown,4+,0,,5.0,,n
1005699,P00133742,M,36-45,15,B,4+,1,,14.0,,Q
1001120,P00145042,M,18-25,4,A,0,1,,2.0,5.0,Q
1001244,P00113242,M,26-35,4,A,4+,1,,6.0,8.0,n
1003265,P00145942,M,26-35,15,A,1,0,6.0,8.0,13.0,n
1003729,P00183242,M,18-25,4,A,2,0,5.0,15.0,,n
1003471,P00214142,M,18-25,4,A,1,0,8.0,,,n
1001291,P00222542,F,36-45,0,A,3,0,5.0,8.0,,n
1005981,P00069042,M,36-45,7,Unknown,3,0,,,,L
1004711,P00250242,M,26-35,17,C,1,1,,,,n
1005788,P00180542,M,26-35,0,A,4+,0,11.0,,,L
1003410,P00110942,M,36-45,1,Unknown,3,1,,2.0,,Q
1005916,P00216542,M,51-55,20,Unknown,1,1,,,,n
1004610,P00113442,F,26-35,4,B,1,0,3.0,5.0,,n
1003367,P00348342,M,51-55,16,A,1,1,8.0,17.0,,n
1000929,P00161942,M,26-35,15,A,1,0,5.0,8.0,,n
1003314,P00129742,M,26-35,7,C,2,0,5.0,8.0,,L
1003248,P00031042,F,26-35,7,B,3,0,8.0,,,L
1004344,P00039742,M,999,1,A,4+,0,,,,T
1005254,P00278442,M,18-25,4,C,1,1,11.0,,,T
1004271,P00102642,M,36-45,7,B,2,0,4.0,8.0,9.0,n
1001069,P00249442,M,26-35,20,A,4+,0,,8.0,14.0,n
1001101,P00177542,M,36-45,1,A,1,0,,8.0,,n
1001100,P00196942,M,26-35,0,B,0,1,,11.0,,Q
1003129,P00214342,M,26-35,7,B,2,0,5.0,,,n
1000868,P00124242,M,51-55,17,C,4+,0,11.0,14.0,,L
1000403,P00139942,M,999,4,A,2,0,,,,Q
1005841,P00276342,F,36-45,7,Unknown,4+,1,,,,Q
1001356,P00236042,F,18-25,4,B,2,0,,,,n
1003955,P00289242,M,36-45,0,C,0,1,,8.0,,n
1005256,P00100942,M,26-35,16,B,4+,1,5.0,,,n
1001941,P00154642,M,36-45,17,A,1,0,8.0,,,n
1005686,P00291442,M,55+,16,Unknown,1,1,,8.0,,n
1001496,P00221342,M,26-35,17,A,2,0,1.0,2.0,5.0,n
1004186,P00018142,M,26-35,7,B,1,1,5.0,,,T
1003966,P00242142,M,26-35,0,C,2,1,,9.0,,n
1001411,P00131642,M,36-45,1,C,2,0,8.0,,,n
1001530,P00032042,M,26-35,4,A,1,1,1.0,2.0,15.0,T
1005209,P00058042,M,51-55,1,C,4+,0,8.0,16.0,,n
1002996,P00000642,M,18-25,0,B,1,0,,6.0,16.0,n
1005974,P00044142,F,26-35,1,C,0,1,8.0,16.0,,n
1000464,P00318742,F,18-25,4,A,3,0,,8.0,,n
1003992,P00074642,M,999,4,B,1,0,,9.0,14.0,Q
1000160,P00367042,M,36-45,7,C,3,0,8.0,,,T
1003026,P00035142,F,18-25,4,B,1,0,1.0,5.0,,n
1001980,P00289742,M,36-45,7,A,1,0,8.0,,,n
1001203,P00227842,F,26-35,1,A,3,0,2.0,5.0,,n
1003842,P00062842,F,36-45,16,B,4+,0,,2.0,13.0,Q
1001912,P00119142,M,999,4,A,1,1,,4.0,12.0,Q
1002212,P00021742,M,18-25,4,A,2,1,5.0,,,n
1005181,P00242742,M,999,7,Unknown,1,1,,2.0,9.0,Q
1003769,P00303042,M,26-35,15,B,0,0,5.0,,,n
1005763,P00128342,F,26-35,1,A,1,1,5.0,12.0,14.0,L
1002380,P0099342,M,26-35,4,A,0,1,5.0,8.0,,n
1002128,P00058142,F,46-50,1,C,1,0,3.0,4.0,12.0,n
1003118,P00109242,M,26-35,0,B,1,0,,8.0,10.0,Q
1005129,P00139942,M,46-50,17,B,1,1,5.0,,,n
1002116,P00297042,M,18-25,4,B,4+,1,8.0,,,n
1001797,P00368642,M,999,7,C,2,0,,15.0,,Q
1004021,P00284742,M,51-55,20,B,1,1,5.0,12.0,,n
1000365,P00134942,F,18-25,4,A,1,0,5.0,14.0,,n
1005046,P00166742,M,26-35,16,A,0,0,5.0,16.0,,n
1005433,P00217142,F,36-45,17,B,3,1,1.0,15.0,,n
1002913,P00297642,F,36-45,20,B,3,1,,,,n
1002909,P00254042,M,26-35,7,A,1,0,8.0,,,T
1000546,P00368442,F,26-35,0,B,0,0,,,,n
1001980,P00146742,M,36-45,7,A,1,0,1.0,13.0,14.0,n
1000411,P00321742,F,999,1,B,0,1,,8.0,17.0,Q
1004950,P00315642,M,999,16,Unknown,1,1,,13.0,,L
1004897,P00145042,M,36-45,16,B,3,0,1.0,2.0,5.0,n
1000957,P00350542,M,36-45,1,C,2,1,8.0,17.0,,n
1002857,P00271442,M,26-35,0,B,2,0,,,,n
1002211,P00303242,M,46-50,6,C,2,1,5.0,8.0,,n
1005367,P00127342,M,18-25,4,A,1,0,,2.0,15.0,n
1000639,P00035342,M,46-50,17,B,2,1,2.0,4.0,14.0,n
1004424,P00112942,M,26-35,7,A,2,0,,16.0,,Q
1000830,P00090842,M,36-45,7,A,3,0,11.0,15.0,,n
1000780,P00255742,M,26-35,17,B,3,0,3.0,4.0,,n
1004570,P00212042,M,46-50,17,C,0,1,13.0,15.0,,n
1003999,P00238442,M,36-45,17,Unknown,4+,0,,,,Q
1000301,P00230942,M,18-25,4,B,4+,0,,14.0,,Q
1005950,P00267542,M,26-35,4,B,2,1,1.0,16.0,,n
1003840,P00271142,F,26-35,0,B,3,0,5.0,,,L
1000996,P00113842,M,26-35,17,A,4+,1,6.0,8.0,16.0,n
1005726,P00128942,M,26-35,1,C,0,0,,11.0,,n
1003365,P00243942,M,51-55,17,Unknown,3,1,,2.0,15.0,n
1003981,P00089042,F,46-50,0,Unknown,3,1,,,,L
1003705,P00045842,M,46-50,7,B,1,1,5.0,14.0,,L
1000505,P00270942,M,36-45,17,C,2,1,1.0,2.0,15.0,n
1004931,P00254442,M,51-55,17,C,3,1,1.0,2.0,,T
1001780,P00316242,M,36-45,1,B,0,0,5.0,,,n
1003073,P00311542,M,26-35,0,B,2,0,5.0,,,n
1004655,P00316442,F,26-35,1,A,3,0,5.0,14.0,,n
1001063,P00332242,M,999,7,B,1,0,,16.0,,Q
1001738,P00057642,M,36-45,16,C,0,0,1.0,15.0,16.0,n
1003361,P00016042,M,26-35,4,B,0,0,,16.0,,T
1001611,P00171342,M,26-35,0,B,1,0,,16.0,,T
1003261,P00250542,M,46-50,20,B,1,1,,5.0,,n
1004675,P00028442,F,18-25,4,A,2,0,1.0,8.0,16.0,L
1000702,P00085542,M,36-45,7,B,2,1,5.0,14.0,,n
1001272,P00037142,M,18-25,20,B,0,0,,2.0,5.0,Q
1000411,P00221542,F,46-50,1,B,0,1,,15.0,,T
1004004,P00102942,M,51-55,0,C,1,1,1.0,14.0,,n
1001317,P00282742,,46-50,{error},B,3,1,99999.0,,,n
1005652,P00001642,,18-25,{error},Unknown,1,0,99999.0,16.0,,T
1005834,P00089142,,55+,{error},C,4+,0,99999.0,,abc,Q
1005428,P00361842,,26-35,{error},B,4+,0,99999.0,16.0,abc,Q
1006000,P00119342,,999,{error},B,2,1,99999.0,13.0,abc,Q
1000372,P00017242,,999,{error},C,2,0,99999.0,,abc,Q
1002358,P00334242,,55+,{error},B,1,0,99999.0,8.0,,T
1003771,P00251942,,26-35,{error},B,0,0,99999.0,2.0,5.0,n
1005788,P00016942,,26-35,{error},A,4+,0,99999.0,,abc,Q
1005275,P00319342,,999,{error},A,4+,0,99999.0,8.0,abc,Q
1001527,P00194842,,18-25,{error},C,1,1,99999.0,,,n
1001362,P00123142,,36-45,{error},B,0,0,99999.0,,abc,Q
1000702,P00274142,,999,{error},Unknown,2,1,99999.0,,abc,Q
1004227,P00014142,,26-35,{error},Unknown,0,0,99999.0,4.0,abc,L
