User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,gender
1001743,P00126442,,999,{error},Unknown,0,0,99999.0,,abc,Q
1003864,P00111742,M,51-55,20,C,0,1,15.0,,,n
1004124,P00287242,M,26-35,18,C,1,1,5.0,,,L
1004058,P00179142,M,26-35,6,B,3,1,,,,n
1003808,P00135342,M,26-35,7,A,2,1,,,,Q
1001146,P00013942,F,18-25,16,B,2,1,5.0,,,n
1000732,P00205242,M,26-35,7,B,4+,0,5.0,,,T
1004150,P00003642,M,26-35,0,B,3,0,8.0,,,n
1001506,P00303042,M,999,7,C,4+,1,,,,Q
1005371,P00146442,M,26-35,11,Unknown,0,0,,,,L
1001088,P00115542,F,999,10,Unknown,3,0,,,,Q
1005426,P00288642,M,26-35,14,C,1,0,,,,n
1004957,P00316242,,26-35,{error},Unknown,1,1,99999.0,,,n
1005854,P00031942,M,46-50,7,B,0,1,11.0,,,n
1004425,P00137842,,36-45,{error},B,1,0,99999.0,,,n
1000034,P00119442,F,18-25,0,A,0,0,,,,n
1005433,P00212242,F,36-45,17,B,3,1,8.0,,,L
1004225,P00343842,F,26-35,3,A,4+,0,7.0,,,n
1005021,P00354742,M,51-55,6,B,2,1,,,,Q
1001209,P00297842,M,36-45,7,C,1,1,1.0,,,T
1001628,P00230842,M,18-25,20,B,1,0,8.0,,,n
1001628,P00198542,M,18-25,20,B,1,0,8.0,,,n
1005811,P00194442,M,18-25,4,B,3,0,,,,n
1003482,P00129642,M,51-55,17,C,2,1,5.0,,,n
1003386,P00367042,M,999,4,B,3,0,,,,Q
1001842,P00197542,M,18-25,4,B,1,0,5.0,,,n
1002887,P00166242,M,26-35,3,B,3,1,8.0,,,n
1005744,P00089342,F,26-35,4,A,2,0,,,,T
1003269,P00054042,F,18-25,20,C,4+,0,18.0,,,T
1005746,P00279442,M,18-25,15,B,2,0,16.0,,,n
1001489,P00336942,F,36-45,2,A,2,1,5.0,,,n
1003948,P00338342,F,46-50,12,C,1,1,5.0,,,T
1000086,P00290342,F,999,10,C,3,0,,,,Q
1003664,P00336942,F,36-45,1,A,0,0,5.0,,,n
1004183,P00001842,M,26-35,1,B,4+,0,,,,n
1000309,P00156442,M,26-35,4,B,1,0,8.0,,,n
1003841,P00285742,M,46-50,18,A,4+,0,,,,T
1000454,P00021742,M,26-35,20,C,2,1,5.0,,,n
1002977,P00248142,F,999,4,Unknown,1,0,,,,Q
1001057,P00280042,M,46-50,17,B,1,1,,,,T
1000327,P00113642,M,36-45,18,C,4+,0,,,,n
1003129,P00285042,M,26-35,7,Unknown,2,0,,,,L
1004215,P00129642,M,26-35,7,A,2,0,,,,n
1005718,P00248742,F,36-45,14,C,4+,1,,,,Q
1000961,P00242442,M,18-25,10,A,2,0,,,,n
1005898,P00209342,F,18-25,0,A,2,0,8.0,,,n
1000732,P00313242,M,999,7,B,4+,0,,,,Q
1000796,P00024042,M,999,6,Unknown,4+,1,,,,L
1001723,P00121042,M,36-45,17,C,0,1,15.0,,,L
1000548,P00307342,F,36-45,16,C,1,1,8.0,,,n
1001597,P00150142,M,26-35,12,B,1,1,8.0,,,n
1002688,P00307642,M,26-35,17,C,2,0,,6.0,,T
1002857,P00346642,M,26-35,0,Unknown,2,0,,,,L
1002097,P00334242,M,18-25,5,C,0,0,1.0,8.0,,L
1002804,P00147742,F,36-45,0,C,2,0,,16.0,,n
1002329,P00176042,F,55+,15,C,1,1,8.0,17.0,,n
1002820,P00359142,F,36-45,0,A,2,0,,,,n
1004939,P00336942,M,26-35,7,C,0,1,5.0,,,n
1001712,P00274942,M,26-35,0,B,4+,0,8.0,,,T
1003574,P00356742,F,36-45,6,A,1,1,,,,Q
1000273,P00365642,M,18-25,4,B,2,1,5.0,8.0,,n
1003864,P00111742,M,51-55,20,C,0,1,15.0,,,n
1005426,P00187842,M,26-35,14,C,1,0,1.0,16.0,,n
1004124,P00287242,M,26-35,18,C,1,1,5.0,,,L
1002483,P00109142,M,55+,13,C,3,1,8.0,17.0,,n
1004058,P00179142,M,26-35,6,B,3,1,,,,n
1005323,P00238542,M,999,20,B,1,1,,14.0,,Q
1001051,P00170342,F,26-35,0,A,0,1,,15.0,,n
1005530,P00069242,F,999,4,B,0,0,,11.0,,Q
1000689,P00075942,F,51-55,0,A,0,1,5.0,14.0,,n
1004497,P00140042,M,999,0,Unknown,3,1,,16.0,,Q
1001117,P00259742,M,18-25,14,B,3,0,8.0,14.0,,n
1003808,P00135342,M,26-35,7,A,2,1,,,,Q
1003999,P00101342,M,36-45,17,Unknown,4+,0,,8.0,,L
1001146,P00013942,F,18-25,16,B,2,1,5.0,,,n
1004728,P00214242,M,26-35,19,Unknown,3,0,,16.0,,L
1003934,P00044442,M,26-35,0,B,2,0,1.0,16.0,,n
1000732,P00205242,M,26-35,7,B,4+,0,5.0,,,T
1004150,P00003642,M,26-35,0,B,3,0,8.0,,,n
1005620,P00052642,M,36-45,14,Unknown,2,1,,14.0,,n
1001506,P00303042,M,999,7,C,4+,1,,,,Q
1002066,P00223942,F,26-35,6,B,2,1,5.0,8.0,,n
1002934,P00250942,F,36-45,20,B,3,0,11.0,16.0,,n
1005371,P00146442,M,26-35,11,Unknown,0,0,,,,L
1004924,P00051442,F,36-45,0,Unknown,1,0,,17.0,,T
1003476,P00101342,M,51-55,0,B,2,1,6.0,8.0,,T
1004207,P00331042,M,36-45,1,Unknown,4+,0,,8.0,,L
1003929,P00316442,M,26-35,5,B,1,1,5.0,14.0,,n
1001088,P00115542,F,999,10,Unknown,3,0,,,,Q
1005634,P00007442,M,26-35,14,A,3,1,5.0,8.0,,n
1003654,P00260442,M,26-35,17,B,3,1,1.0,15.0,,n
1000187,P00075742,F,46-50,1,B,1,0,8.0,14.0,,n
1002315,P00058042,M,999,7,C,4+,1,,16.0,,Q
1001029,P00285342,M,26-35,0,B,0,0,5.0,8.0,,n
1002921,P00174242,M,51-55,1,C,2,0,15.0,16.0,,n
1003428,P00084842,M,46-50,1,C,4+,1,8.0,16.0,,L
1005426,P00288642,M,26-35,14,C,1,0,,,,n
1003300,P00041842,,36-45,{error},B,1,0,99999.0,8.0,,n
1001837,P00024742,M,26-35,2,B,1,0,8.0,11.0,,n
1004957,P00316242,,26-35,{error},Unknown,1,1,99999.0,,,n
1005854,P00031942,M,46-50,7,B,0,1,11.0,,,n
1000727,P00364842,M,36-45,11,B,4+,1,5.0,16.0,,L
1004344,P00123642,M,26-35,1,A,4+,0,,16.0,,T
1004425,P00137842,,36-45,{error},B,1,0,99999.0,,,n
1004875,P00310342,M,36-45,0,C,2,0,6.0,8.0,,n
1000034,P00119442,F,18-25,0,A,0,0,,,,n
1002978,P00337542,M,36-45,20,Unknown,1,0,,14.0,,n
1002030,P00362842,M,26-35,4,B,1,0,5.0,18.0,,T
1002986,P00052842,M,26-35,4,Unknown,2,1,,15.0,,L
1005433,P00212242,F,36-45,17,B,3,1,8.0,,,L
1003401,P00178942,M,36-45,7,B,1,0,5.0,8.0,,n
1004225,P00343842,F,26-35,3,A,4+,0,7.0,,,n
1005837,P00008842,M,26-35,7,B,0,1,1.0,16.0,,n
1000869,P00233542,M,18-25,20,A,4+,1,1.0,15.0,,n
1002186,P00241542,M,18-25,5,C,4+,0,1.0,6.0,,n
1005021,P00354742,M,51-55,6,B,2,1,,,,Q
1005974,P00193242,F,26-35,1,C,0,1,6.0,8.0,,n
1001209,P00297842,M,36-45,7,C,1,1,1.0,,,T
1005367,P00071442,M,999,4,A,1,0,,17.0,,Q
1003654,P00157542,,26-35,{error},B,3,1,99999.0,14.0,,n
1005627,P00274442,M,26-35,0,A,4+,1,1.0,18.0,,n
1001465,P00220442,M,999,16,B,4+,1,,14.0,,Q
1002665,P00211242,M,36-45,11,B,1,0,8.0,12.0,,n
1002358,P00178042,F,55+,6,B,1,0,8.0,14.0,,n
1001628,P00230842,M,18-25,20,B,1,0,8.0,,,n
1005812,P00227742,F,26-35,7,A,1,1,5.0,14.0,,n
1004088,P00016142,M,26-35,3,B,4+,1,5.0,8.0,,T
1005700,P00223242,F,18-25,14,C,1,0,5.0,14.0,,L
1003243,P00213942,M,26-35,12,B,1,1,,14.0,,n
1004497,P00325742,M,51-55,0,B,3,1,2.0,9.0,,n
1001628,P00198542,M,18-25,20,B,1,0,8.0,,,n
1005811,P00194442,M,18-25,4,B,3,0,,,,n
1003482,P00129642,M,51-55,17,C,2,1,5.0,,,n
1002098,P00268442,M,36-45,20,A,0,1,8.0,17.0,,n
1003386,P00367042,M,999,4,B,3,0,,,,Q
1003125,P00187842,M,26-35,7,A,1,0,1.0,16.0,,n
1001100,P00191042,M,999,0,B,0,1,,4.0,,Q
1003808,P00035242,M,26-35,7,A,2,1,8.0,14.0,,n
1000411,P00233542,F,46-50,1,B,0,1,,15.0,,Q
1003934,P00299442,M,26-35,0,B,2,0,3.0,4.0,,n
1005905,P00033642,F,36-45,20,B,2,0,5.0,8.0,,n
1001912,P00083942,M,26-35,4,A,1,1,12.0,14.0,,n
1003693,P00027442,M,26-35,15,B,1,1,8.0,16.0,,n
1001842,P00197542,M,18-25,4,B,1,0,5.0,,,n
1002340,P00199442,,36-45,{error},Unknown,2,0,99999.0,9.0,,T
1004114,P00069242,M,36-45,14,Unknown,1,0,,11.0,,T
1000361,P00364842,F,26-35,14,B,3,0,5.0,16.0,,n
1002887,P00166242,M,26-35,3,B,3,1,8.0,,,n
1005744,P00089342,F,26-35,4,A,2,0,,,,T
1001069,P00058042,M,26-35,20,A,4+,0,,16.0,,n
1002105,P00228642,M,26-35,1,A,0,1,5.0,18.0,,n
1003269,P00054042,F,18-25,20,C,4+,0,18.0,,,T
1005746,P00279442,M,18-25,15,B,2,0,16.0,,,n
1001489,P00336942,F,36-45,2,A,2,1,5.0,,,n
1003948,P00338342,F,46-50,12,C,1,1,5.0,,,T
1000086,P00290342,F,999,10,C,3,0,,,,Q
1003664,P00336942,F,36-45,1,A,0,0,5.0,,,n
1001941,P00220442,M,36-45,17,A,1,0,5.0,14.0,,n
1001037,P00365242,M,46-50,7,C,1,1,,8.0,,n
1000889,P00003542,M,46-50,20,A,1,0,8.0,14.0,,T
1004183,P00001842,M,26-35,1,B,4+,0,,,,n
1005005,P0095242,M,46-50,16,Unknown,2,0,,5.0,,n
1002878,P00084042,F,51-55,20,A,2,1,12.0,14.0,,n
1002986,P00078142,M,26-35,4,A,2,1,8.0,16.0,,n
1000712,P00130442,,26-35,{error},B,2,0,99999.0,5.0,,n
1000309,P00156442,M,26-35,4,B,1,0,8.0,,,n
1003841,P00285742,M,46-50,18,A,4+,0,,,,T
1000454,P00021742,M,26-35,20,C,2,1,5.0,,,n
1005448,P00347842,M,999,19,A,4+,0,,14.0,,Q
1000881,P00197342,M,18-25,14,A,1,0,,2.0,,T
1001770,P00226542,M,36-45,16,C,1,0,1.0,5.0,,n
1003532,P00051442,F,36-45,14,Unknown,1,0,,17.0,,n
1002860,P00193742,M,36-45,17,A,2,0,,15.0,,n
1004675,P00111942,F,18-25,4,A,2,0,8.0,17.0,,T
1002977,P00248142,F,999,4,Unknown,1,0,,,,Q
1001057,P00280042,M,46-50,17,B,1,1,,,,T
1000327,P00113642,M,36-45,18,C,4+,0,,,,n
1003829,P00276642,F,26-35,1,B,1,0,8.0,11.0,,n
1004227,P00072842,,26-35,{error},A,0,0,99999.0,8.0,,n
1003129,P00285042,M,26-35,7,Unknown,2,0,,,,L
1004734,P00002442,M,999,1,B,1,1,,15.0,,Q
1002878,P00251242,F,51-55,20,A,2,1,5.0,11.0,,T
1004215,P00129642,M,26-35,7,A,2,0,,,,n
1005718,P00248742,F,36-45,14,C,4+,1,,,,Q
1000453,P00110942,M,18-25,4,B,1,0,1.0,2.0,,n
1001265,P00307642,F,18-25,20,B,0,1,,6.0,,n
1000961,P00242442,M,18-25,10,A,2,0,,,,n
1005550,P00303642,M,999,15,Unknown,2,0,,14.0,,Q
1002905,P00178642,M,36-45,17,B,1,0,5.0,15.0,,L
1005898,P00209342,F,18-25,0,A,2,0,8.0,,,n
1003842,P00186942,,36-45,{error},B,4+,0,99999.0,12.0,,n
1000732,P00313242,M,999,7,B,4+,0,,,,Q
1000791,P00334242,,36-45,{error},Unknown,1,0,99999.0,8.0,,L
1000796,P00024042,M,999,6,Unknown,4+,1,,,,L
1001723,P00121042,M,36-45,17,C,0,1,15.0,,,L
1004888,P00117242,F,55+,0,B,4+,0,8.0,17.0,,n
1004066,P00181542,M,26-35,0,C,2,0,11.0,16.0,,n
1001626,P00295842,M,18-25,4,Unknown,0,1,,8.0,,T
1000548,P00307342,F,36-45,16,C,1,1,8.0,,,n
1000262,P00339842,,999,{error},Unknown,1,0,99999.0,14.0,abc,L
1003224,P00289242,,26-35,{error},A,3,1,99999.0,8.0,abc,Q
1005744,P00308542,,26-35,{error},Unknown,2,0,99999.0,,abc,Q
1001743,P00126442,,999,{error},Unknown,0,0,99999.0,,abc,Q
1005472,P00117942,,999,{error},C,0,1,99999.0,15.0,abc,Q
1003292,P00001542,,51-55,{error},Unknown,3,0,99999.0,2.0,abc,Q
1003625,P00042942,,999,{error},B,1,0,99999.0,15.0,abc,T
1005601,P00277442,,36-45,{error},A,2,1,99999.0,6.0,abc,T
1002748,P00170342,,999,{error},Unknown,1,0,99999.0,15.0,abc,L
1004728,P00295942,,999,{error},Unknown,3,0,99999.0,5.0,abc,L
1005916,P00244042,,51-55,{error},B,1,1,99999.0,2.0,abc,Q
1004260,P00352442,,999,{error},Unknown,3,1,99999.0,17.0,abc,L
1001546,P00159442,,26-35,{error},Unknown,4+,1,99999.0,8.0,abc,Q
1004021,P00196042,,999,{error},Unknown,1,1,99999.0,9.0,abc,T
1001058,P00198742,,26-35,{error},B,2,0,99999.0,2.0,abc,Q
1002402,P00057742,M,46-50,17,B,4+,0,,8.0,18.0,n
1002688,P00307642,M,26-35,17,C,2,0,,6.0,,T
1002857,P00346642,M,26-35,0,Unknown,2,0,,,,L
1002804,P00147742,F,36-45,0,C,2,0,,16.0,,n
1002329,P00176042,F,55+,15,C,1,1,8.0,17.0,,n
1002820,P00359142,F,36-45,0,A,2,0,,,,n
1004939,P00336942,M,26-35,7,C,0,1,5.0,,,n
1002237,P00086042,F,36-45,6,B,1,0,,14.0,17.0,T
1001712,P00274942,M,26-35,0,B,4+,0,8.0,,,T
1003574,P00356742,F,36-45,6,A,1,1,,,,Q
1001951,P00330342,F,18-25,4,C,1,0,,11.0,16.0,T
1003370,P00100442,M,18-25,4,Unknown,1,0,,4.0,5.0,n
1000273,P00365642,M,18-25,4,B,2,1,5.0,8.0,,n
1003864,P00111742,M,51-55,20,C,0,1,15.0,,,n
1004058,P00179142,M,26-35,6,B,3,1,,,,n
1000222,P00000242,M,26-35,1,A,1,0,2.0,4.0,9.0,n
1001836,P00289942,M,26-35,0,A,4+,0,,4.0,5.0,n
1005323,P00238542,M,999,20,B,1,1,,14.0,,Q
1001051,P00170342,F,26-35,0,A,0,1,,15.0,,n
1005530,P00069242,F,999,4,B,0,0,,11.0,,Q
1000689,P00075942,F,51-55,0,A,0,1,5.0,14.0,,n
1001071,P00213042,M,51-55,16,C,0,0,1.0,2.0,15.0,n
1004497,P00140042,M,999,0,Unknown,3,1,,16.0,,Q
1003808,P00135342,M,26-35,7,A,2,1,,,,Q
1003999,P00101342,M,36-45,17,Unknown,4+,0,,8.0,,L
1001146,P00013942,F,18-25,16,B,2,1,5.0,,,n
1004482,P0099042,F,36-45,1,A,1,0,5.0,12.0,14.0,n
1003934,P00044442,M,26-35,0,B,2,0,1.0,16.0,,n
1000732,P00205242,M,26-35,7,B,4+,0,5.0,,,T
1004150,P00003642,M,26-35,0,B,3,0,8.0,,,n
1001506,P00303042,M,999,7,C,4+,1,,,,Q
1000582,P00249742,M,18-25,4,C,4+,0,1.0,15.0,18.0,n
1002066,P00223942,F,26-35,6,B,2,1,5.0,8.0,,n
1000872,P00281742,M,51-55,1,B,3,1,5.0,8.0,18.0,n
1005924,P00209742,M,36-45,0,B,0,1,,11.0,15.0,n
1002934,P00250942,F,36-45,20,B,3,0,11.0,16.0,,n
1004924,P00051442,F,36-45,0,Unknown,1,0,,17.0,,T
1003476,P00101342,M,51-55,0,B,2,1,6.0,8.0,,T
1004207,P00331042,M,36-45,1,Unknown,4+,0,,8.0,,L
1003789,P00237542,F,26-35,0,A,0,0,1.0,15.0,16.0,L
1003654,P00260442,M,26-35,17,B,3,1,1.0,15.0,,n
1000187,P00075742,F,46-50,1,B,1,0,8.0,14.0,,n
1002315,P00058042,M,999,7,C,4+,1,,16.0,,Q
1001029,P00285342,M,26-35,0,B,0,0,5.0,8.0,,n
1002921,P00174242,M,51-55,1,C,2,0,15.0,16.0,,n
1002063,P00063342,M,999,4,Unknown,3,0,,2.0,9.0,T
1003428,P00084842,M,46-50,1,C,4+,1,8.0,16.0,,L
1003067,P00244042,F,26-35,0,A,1,0,1.0,2.0,15.0,L
1005780,P00053042,M,18-25,17,B,1,0,,14.0,16.0,n
1001466,P00057442,M,18-25,4,C,3,1,5.0,14.0,16.0,n
1005854,P00031942,M,46-50,7,B,0,1,11.0,,,n
1004344,P00123642,M,26-35,1,A,4+,0,,16.0,,T
1001274,P00243942,M,46-50,7,B,4+,1,,2.0,15.0,n
1004875,P00310342,M,36-45,0,C,2,0,6.0,8.0,,n
1002172,P00186642,M,18-25,20,B,2,0,2.0,4.0,15.0,n
1000034,P00119442,F,18-25,0,A,0,0,,,,n
1002978,P00337542,M,36-45,20,Unknown,1,0,,14.0,,n
1002030,P00362842,M,26-35,4,B,1,0,5.0,18.0,,T
1002771,P00150942,M,18-25,1,A,4+,0,6.0,11.0,13.0,n
1002986,P00052842,M,26-35,4,Unknown,2,1,,15.0,,L
1001680,P00016742,M,26-35,20,Unknown,3,1,,15.0,16.0,n
1005433,P00212242,F,36-45,17,B,3,1,8.0,,,L
1003401,P00178942,M,36-45,7,B,1,0,5.0,8.0,,n
1005837,P00008842,M,26-35,7,B,0,1,1.0,16.0,,n
1000869,P00233542,M,18-25,20,A,4+,1,1.0,15.0,,n
1005021,P00354742,M,51-55,6,B,2,1,,,,Q
1005974,P00193242,F,26-35,1,C,0,1,6.0,8.0,,n
1001209,P00297842,M,36-45,7,C,1,1,1.0,,,T
1005367,P00071442,M,999,4,A,1,0,,17.0,,Q
1003240,P00051942,M,999,4,Unknown,1,0,,6.0,11.0,Q
1005627,P00274442,M,26-35,0,A,4+,1,1.0,18.0,,n
1001465,P00220442,M,999,16,B,4+,1,,14.0,,Q
1002358,P00178042,F,55+,6,B,1,0,8.0,14.0,,n
1004302,P00169742,M,51-55,1,C,1,0,1.0,8.0,15.0,T
1001628,P00230842,M,18-25,20,B,1,0,8.0,,,n
1005812,P00227742,F,26-35,7,A,1,1,5.0,14.0,,n
1004750,P00074142,F,26-35,0,A,2,0,,4.0,12.0,Q
1004497,P00325742,M,51-55,0,B,3,1,2.0,9.0,,n
1001628,P00198542,M,18-25,20,B,1,0,8.0,,,n
1005811,P00194442,M,18-25,4,B,3,0,,,,n
1003482,P00129642,M,51-55,17,C,2,1,5.0,,,n
1002098,P00268442,M,36-45,20,A,0,1,8.0,17.0,,n
1003386,P00367042,M,999,4,B,3,0,,,,Q
1003125,P00187842,M,26-35,7,A,1,0,1.0,16.0,,n
1001100,P00191042,M,999,0,B,0,1,,4.0,,Q
1003808,P00035242,M,26-35,7,A,2,1,8.0,14.0,,n
1000411,P00233542,F,46-50,1,B,0,1,,15.0,,Q
1003934,P00299442,M,26-35,0,B,2,0,3.0,4.0,,n
1005905,P00033642,F,36-45,20,B,2,0,5.0,8.0,,n
1001912,P00083942,M,26-35,4,A,1,1,12.0,14.0,,n
1003693,P00027442,M,26-35,15,B,1,1,8.0,16.0,,n
1001842,P00197542,M,18-25,4,B,1,0,5.0,,,n
1001495,P00005942,M,18-25,0,C,1,0,2.0,4.0,9.0,n
1001340,P00282442,M,26-35,7,A,2,0,5.0,8.0,18.0,n
1005387,P00277542,F,26-35,1,B,4+,1,1.0,6.0,15.0,T
1005744,P00089342,F,26-35,4,A,2,0,,,,T
1001069,P00058042,M,26-35,20,A,4+,0,,16.0,,n
1002105,P00228642,M,26-35,1,A,0,1,5.0,18.0,,n
1003269,P00054042,F,18-25,20,C,4+,0,18.0,,,T
1000156,P00110842,F,46-50,7,C,4+,1,1.0,2.0,5.0,L
1000306,P00321742,M,18-25,0,C,3,0,5.0,8.0,17.0,n
1005875,P00184442,M,26-35,4,C,1,0,1.0,6.0,8.0,n
1004922,P00080342,M,18-25,17,C,1,0,1.0,6.0,8.0,n
1005746,P00279442,M,18-25,15,B,2,0,16.0,,,n
1004499,P00002242,M,26-35,6,C,1,0,6.0,8.0,16.0,n
1001676,P00057642,M,18-25,4,B,4+,0,1.0,15.0,16.0,n
1003664,P00336942,F,36-45,1,A,0,0,5.0,,,n
1001941,P00220442,M,36-45,17,A,1,0,5.0,14.0,,n
1001037,P00365242,M,46-50,7,C,1,1,,8.0,,n
1000889,P00003542,M,46-50,20,A,1,0,8.0,14.0,,T
1004183,P00001842,M,26-35,1,B,4+,0,,,,n
1003431,P00036842,F,999,6,B,1,1,,14.0,16.0,Q
1005005,P0095242,M,46-50,16,Unknown,2,0,,5.0,,n
1000839,P00073842,M,26-35,0,A,2,0,1.0,15.0,17.0,n
1002540,P00154742,F,46-50,6,B,3,1,8.0,14.0,16.0,T
1002878,P00084042,F,51-55,20,A,2,1,12.0,14.0,,n
1002986,P00078142,M,26-35,4,A,2,1,8.0,16.0,,n
1001688,P00046742,F,18-25,4,C,4+,0,1.0,2.0,15.0,n
1003999,P00254242,M,999,17,B,4+,0,,11.0,12.0,Q
1000309,P00156442,M,26-35,4,B,1,0,8.0,,,n
1000454,P00021742,M,26-35,20,C,2,1,5.0,,,n
1005762,P00251642,F,36-45,6,A,2,1,1.0,2.0,4.0,T
1001770,P00226542,M,36-45,16,C,1,0,1.0,5.0,,n
1004635,P00191442,M,999,4,B,2,0,,2.0,15.0,Q
1002041,P00245642,F,26-35,20,B,4+,0,5.0,11.0,12.0,n
1002860,P00193742,M,36-45,17,A,2,0,,15.0,,n
1004675,P00111942,F,18-25,4,A,2,0,8.0,17.0,,T
1002977,P00248142,F,999,4,Unknown,1,0,,,,Q
1001057,P00280042,M,46-50,17,B,1,1,,,,T
1002116,P00128042,M,18-25,4,B,4+,1,1.0,5.0,18.0,n
1003829,P00276642,F,26-35,1,B,1,0,8.0,11.0,,n
1003129,P00285042,M,26-35,7,Unknown,2,0,,,,L
1004734,P00002442,M,999,1,B,1,1,,15.0,,Q
1002878,P00251242,F,51-55,20,A,2,1,5.0,11.0,,T
1004215,P00129642,M,26-35,7,A,2,0,,,,n
1001266,P00025442,M,26-35,4,Unknown,0,1,,2.0,9.0,Q
1000453,P00110942,M,18-25,4,B,1,0,1.0,2.0,,n
1001265,P00307642,F,18-25,20,B,0,1,,6.0,,n
1005550,P00303642,M,999,15,Unknown,2,0,,14.0,,Q
1002905,P00178642,M,36-45,17,B,1,0,5.0,15.0,,L
1005898,P00209342,F,18-25,0,A,2,0,8.0,,,n
1000732,P00313242,M,999,7,B,4+,0,,,,Q
1003513,P00057542,M,26-35,16,C,1,0,3.0,4.0,5.0,n
1000796,P00024042,M,999,6,Unknown,4+,1,,,,L
1004399,P00085942,F,18-25,4,C,1,1,,4.0,8.0,Q
1001723,P00121042,M,36-45,17,C,0,1,15.0,,,L
1004888,P00117242,F,55+,0,B,4+,0,8.0,17.0,,n
1004066,P00181542,M,26-35,0,C,2,0,11.0,16.0,,n
1001626,P00295842,M,18-25,4,Unknown,0,1,,8.0,,T
1000548,P00307342,F,36-45,16,C,1,1,8.0,,,n
1000262,P00339842,,999,{error},Unknown,1,0,99999.0,14.0,abc,L
1003224,P00289242,,26-35,{error},A,3,1,99999.0,8.0,abc,Q
1005744,P00308542,,26-35,{error},Unknown,2,0,99999.0,,abc,Q
1001743,P00126442,,999,{error},Unknown,0,0,99999.0,,abc,Q
1005472,P00117942,,999,{error},C,0,1,99999.0,15.0,abc,Q
1003292,P00001542,,51-55,{error},Unknown,3,0,99999.0,2.0,abc,Q
1003625,P00042942,,999,{error},B,1,0,99999.0,15.0,abc,T
