User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,gender
1001370,P00178642,M,36-45,2,C,2,1,5.0,15.0,,n
1005001,P00075942,F,26-35,2,B,1,0,5.0,14.0,,n
1005875,P00240442,M,26-35,4,C,1,0,,16.0,,T
1000053,P00039942,M,26-35,0,B,1,0,8.0,,,n
1005909,P00182442,M,18-25,20,C,4+,1,5.0,11.0,,n
1002156,P00003642,M,999,19,Unknown,4+,0,,,,Q
1005261,P00286842,M,36-45,12,A,3,0,5.0,8.0,,n
1005861,P00348942,F,51-55,1,B,1,1,8.0,13.0,,n
1001765,P00179242,M,18-25,4,C,1,0,11.0,,,n
1005074,P00330442,M,0-17,0,B,2,0,5.0,14.0,,n
1002583,P00339942,M,999,7,C,4+,0,,,,Q
1004352,P00078442,M,18-25,4,Unknown,0,0,,,,L
1000281,P00043342,F,999,0,A,2,0,,14.0,,T
1001701,P00248042,F,26-35,4,B,1,0,8.0,,,n
1001912,P00127242,M,26-35,4,A,1,1,,16.0,,n
1005317,P00110542,F,999,0,A,1,0,,,,Q
1000543,P00326942,M,26-35,5,B,4+,1,5.0,14.0,,n
1005124,P00200642,,36-45,{error},B,1,0,99999.0,16.0,,n
1005878,P00346242,,26-35,{error},A,4+,1,99999.0,15.0,,n
1004979,P00344842,M,36-45,2,B,1,1,5.0,,,n
1002884,P00220442,F,999,3,Unknown,1,1,,14.0,,Q
1004685,P00177742,M,36-45,1,B,2,1,,,,n
1005905,P00233642,F,36-45,20,B,2,0,,15.0,,Q
1003967,P00286642,F,18-25,2,Unknown,1,0,,14.0,,L
1000319,P00222442,F,51-55,6,B,3,1,5.0,,,n
1000974,P00260042,M,36-45,19,Unknown,3,0,,8.0,,n
1001489,P00317942,F,36-45,2,A,2,1,,16.0,,n
1001096,P00247642,M,0-17,10,C,1,0,,,,n
1002537,P00349442,M,999,11,B,0,0,,8.0,,T
1000137,P00148742,F,999,6,C,4+,1,,17.0,,Q
1001181,P00126542,M,36-45,7,A,3,1,8.0,,,L
1001871,P00174442,F,46-50,1,Unknown,1,1,,,,L
1001286,P00246842,M,36-45,17,A,1,0,17.0,,,n
1002131,P00180442,M,26-35,0,B,1,0,11.0,,,n
1003900,P00227742,F,26-35,14,B,2,1,5.0,14.0,,n
1002216,P00254642,F,26-35,20,C,0,0,,8.0,,Q
1001130,P00255542,M,18-25,7,C,1,0,5.0,,,T
1000678,P00330442,M,26-35,0,A,0,1,,14.0,,n
1005854,P00037042,M,46-50,7,B,0,1,1.0,15.0,,n
1005575,P00267542,M,36-45,7,C,2,0,1.0,16.0,,n
1000820,P00139542,M,36-45,7,A,1,0,5.0,,,n
1001737,P00105942,M,36-45,20,B,3,0,5.0,,,n
1001999,P00323942,F,36-45,3,C,1,0,,15.0,,n
1005686,P00107442,M,55+,16,Unknown,1,1,,,,L
1001980,P00292342,M,36-45,7,A,1,0,,,,n
1005757,P00210942,M,0-17,10,C,2,0,,12.0,,T
1003767,P00043342,M,26-35,0,C,2,0,8.0,14.0,,n
1004071,P00117242,M,26-35,17,C,3,1,,17.0,,n
1002909,P00139742,M,26-35,7,A,1,0,8.0,16.0,,n
1003108,P00113642,M,51-55,6,B,1,1,8.0,,,n
1004292,P00256742,M,999,0,Unknown,3,1,,,,L
1001941,P00066442,M,36-45,17,Unknown,1,0,,14.0,,n
1004685,P00091842,M,36-45,1,B,2,1,,,,n
1003453,P00343042,M,36-45,7,C,1,0,5.0,18.0,,n
1000162,P00322142,F,18-25,4,C,4+,0,1.0,14.0,,n
1000624,P00333242,M,26-35,1,B,3,0,8.0,,,n
1003983,P00178942,M,26-35,0,B,1,0,,8.0,,n
1000206,P00118042,M,26-35,17,Unknown,1,0,,,,L
1003245,P00283742,,18-25,{error},C,0,1,99999.0,,,n
1000190,P00346142,M,26-35,17,A,1,0,,15.0,,n
1000326,P00112442,M,999,11,B,1,1,,8.0,,T
1004508,P00082242,M,999,20,Unknown,2,0,,,,Q
1001883,P00252042,F,51-55,0,Unknown,1,1,,14.0,,L
1000411,P00279942,F,46-50,1,Unknown,0,1,,,,n
1003403,P00007042,M,36-45,5,C,1,0,1.0,,,n
1004304,P00003942,,18-25,{error},C,2,0,99999.0,14.0,,T
1000331,P00041042,M,26-35,7,B,1,0,,16.0,,n
1003859,P00263542,M,26-35,0,C,1,0,,,,n
1002781,P00126142,M,36-45,4,C,2,1,8.0,16.0,,n
1000919,P00331942,F,36-45,1,Unknown,1,0,,,,T
1003562,P00250242,F,26-35,6,B,4+,0,5.0,,,T
1003521,P00357242,M,26-35,0,B,3,0,,,,n
1003217,P00109842,F,36-45,0,A,0,0,8.0,,,n
1002156,P00287342,M,18-25,19,C,4+,0,5.0,,,T
1002225,P00083942,M,26-35,5,B,1,1,12.0,14.0,,n
1000329,P00165742,M,36-45,7,A,1,0,8.0,16.0,,L
1004573,P00153742,,51-55,{error},Unknown,1,1,99999.0,,,L
1001354,P00044142,F,999,2,B,3,0,,16.0,,Q
1003065,P00075842,,18-25,{error},A,2,0,99999.0,,,n
1003997,P00032442,M,36-45,17,B,1,1,5.0,,,n
1000615,P00110942,M,51-55,17,C,3,0,,2.0,,n
1000192,P00170442,M,18-25,1,B,2,0,5.0,,,n
1003792,P00068542,M,26-35,6,Unknown,1,0,,,,L
1005504,P00176642,M,46-50,7,B,1,1,6.0,8.0,,n
1005947,P00243742,F,46-50,16,B,1,1,11.0,,,T
1001530,P00318742,M,26-35,4,A,1,1,1.0,8.0,,n
1001767,P00178442,M,26-35,20,Unknown,1,0,,,,Q
1002841,P00328242,M,51-55,12,B,1,1,8.0,,,n
1000713,P00221542,M,36-45,7,B,3,0,5.0,15.0,,n
1000376,P00296942,M,36-45,1,C,4+,1,8.0,,,n
1001232,P00110942,F,999,4,C,2,0,,2.0,,T
1002092,P00119842,M,55+,1,B,4+,1,,17.0,,Q
1004186,P00010842,M,999,7,B,1,1,,16.0,,Q
1002996,P00152942,M,18-25,0,B,1,0,5.0,,,n
1001420,P00198042,M,18-25,4,C,3,0,,16.0,,n
1003512,P00111042,M,18-25,17,A,2,0,15.0,,,n
1000187,P00004742,F,46-50,1,B,1,0,6.0,16.0,,L
1002820,P00052842,F,36-45,0,A,2,0,10.0,15.0,,n
1002888,P00182442,M,26-35,14,B,2,1,,11.0,,n
1004807,P0097242,M,0-17,2,A,1,0,,16.0,,T
1001244,P00037842,M,26-35,4,A,4+,1,1.0,5.0,,n
1001497,P00216142,M,999,5,C,1,1,,16.0,,Q
1004260,P00261142,M,26-35,16,C,3,1,1.0,17.0,,n
1005367,P00000442,M,18-25,4,A,1,0,5.0,8.0,,n
1002645,P00183242,M,26-35,7,A,1,0,5.0,15.0,,n
1005023,P00010342,M,36-45,20,A,3,1,8.0,14.0,,n
1003371,P00161942,M,26-35,2,A,3,0,5.0,8.0,,n
1005015,P00126042,M,36-45,6,B,2,1,8.0,14.0,,L
1001639,P00266042,M,26-35,17,B,1,0,8.0,,,n
1001733,P00029142,M,18-25,14,B,0,1,8.0,,,L
1001925,P00295842,M,51-55,7,B,1,0,5.0,8.0,,L
1003539,P00075942,F,26-35,4,A,1,1,5.0,14.0,,L
1005321,P00285342,M,999,4,Unknown,0,0,,8.0,,Q
1003161,P00251242,M,999,7,A,2,0,,11.0,,Q
1005663,P00250942,F,999,20,B,4+,0,,16.0,,T
1000380,P00248542,M,26-35,2,C,1,0,8.0,16.0,,n
1004122,P00009342,M,18-25,19,C,4+,0,1.0,16.0,,L
1002966,P00113442,F,26-35,4,A,2,0,3.0,5.0,,n
1001980,P00347242,M,36-45,7,A,1,0,8.0,,,n
1003673,P00058042,M,26-35,2,B,1,0,8.0,16.0,,T
1005976,P00110242,F,26-35,1,C,2,0,8.0,,,T
1003057,P00357842,F,26-35,12,B,1,0,5.0,,,n
1002212,P00312742,M,999,4,A,2,1,,,,Q
1005059,P00126142,M,46-50,16,C,1,1,8.0,16.0,,n
1003158,P00208342,M,26-35,15,B,1,0,1.0,16.0,,n
1003037,P00265242,F,26-35,2,A,2,0,,8.0,,n
1003334,P00296442,M,36-45,0,C,3,0,5.0,8.0,,n
1003282,P00089342,M,999,3,A,4+,1,,,,Q
1001424,P00124242,M,36-45,0,C,2,1,11.0,14.0,,n
1004408,P00023642,F,46-50,2,B,1,1,,12.0,,Q
1001889,P00189642,M,18-25,14,B,2,0,8.0,13.0,,L
1003389,P00183442,M,18-25,0,A,0,0,1.0,2.0,,L
1002860,P00184142,M,36-45,17,A,2,0,8.0,14.0,,n
1001410,P00232742,M,51-55,7,B,3,1,8.0,,,n
1004139,P00210042,M,55+,14,B,1,1,8.0,14.0,,L
1001297,P00127242,M,26-35,7,A,4+,0,,16.0,,n
1002024,P00368242,M,0-17,19,C,2,0,5.0,11.0,,n
1000651,P00348642,M,36-45,7,B,2,0,5.0,11.0,,n
1001087,P00144242,M,26-35,16,B,1,0,5.0,14.0,,n
1002820,P00018542,F,36-45,0,Unknown,2,0,,,,L
1002302,P00323942,,51-55,{error},Unknown,1,1,99999.0,15.0,,T
1004875,P00270242,,36-45,{error},C,2,0,99999.0,,,n
1003942,P00194242,M,999,4,Unknown,4+,0,,16.0,,Q
1005420,P00343442,F,0-17,19,B,4+,0,,,,n
1004447,P00297742,M,46-50,5,B,0,1,8.0,17.0,,n
1003208,P00008742,M,26-35,14,B,4+,0,5.0,,,T
1001962,P00051842,F,18-25,1,B,0,1,,8.0,,Q
1003957,P00062742,M,36-45,11,B,1,0,8.0,17.0,,n
1002962,P00178142,M,36-45,3,Unknown,2,0,,17.0,,n
1004085,P00136742,,26-35,{error},A,1,0,99999.0,14.0,abc,Q
1003913,P00000142,,18-25,{error},Unknown,0,0,99999.0,4.0,abc,Q
1003298,P00248742,,999,{error},Unknown,3,0,99999.0,,abc,L
1004748,P00216342,,999,{error},B,3,0,99999.0,4.0,abc,Q
1001748,P00292842,,51-55,{error},Unknown,1,1,99999.0,17.0,abc,Q
1001224,P00153342,,51-55,{error},B,4+,0,99999.0,,abc,Q
1003944,P00102642,,36-45,{error},Unknown,1,0,99999.0,8.0,abc,L
1003331,P00270942,,26-35,{error},B,3,0,99999.0,2.0,abc,Q
1002761,P00227642,,36-45,{error},B,0,0,99999.0,5.0,abc,Q
1003892,P00052442,,26-35,{error},Unknown,0,0,99999.0,8.0,abc,Q
1005441,P00192542,,999,{error},C,0,1,99999.0,2.0,abc,Q
1000148,P00129542,,999,{error},B,3,1,99999.0,14.0,abc,Q
1004873,P00242742,,55+,{error},Unknown,1,1,99999.0,2.0,abc,Q
1001106,P00245642,M,18-25,4,Unknown,2,0,,11.0,12.0,n
1005074,P00112942,M,0-17,0,B,2,0,,16.0,,Q
1003391,P00116742,M,18-25,4,A,0,0,11.0,,,n
1003213,P00121642,F,26-35,1,C,3,0,,14.0,,n
1001272,P00003242,M,18-25,20,B,0,0,8.0,15.0,,n
1004186,P00191242,M,26-35,7,Unknown,1,1,,4.0,12.0,T
1005260,P00346542,M,36-45,7,A,1,1,10.0,13.0,16.0,n
1001420,P00234842,M,18-25,4,C,3,0,5.0,6.0,16.0,n
1005875,P00240442,M,26-35,4,C,1,0,,16.0,,T
1000053,P00039942,M,26-35,0,B,1,0,8.0,,,n
1005909,P00182442,M,18-25,20,C,4+,1,5.0,11.0,,n
1004746,P00037142,M,51-55,1,C,3,1,1.0,2.0,5.0,n
1005894,P00182142,M,999,0,C,1,0,,5.0,6.0,T
1005861,P00348942,F,51-55,1,B,1,1,8.0,13.0,,n
1005699,P00196042,M,36-45,15,B,4+,1,4.0,9.0,15.0,T
1003958,P00016442,M,46-50,7,C,1,0,2.0,4.0,8.0,n
1001765,P00179242,M,18-25,4,C,1,0,11.0,,,n
1005074,P00330442,M,0-17,0,B,2,0,5.0,14.0,,n
1002583,P00339942,M,999,7,C,4+,0,,,,Q
1004352,P00078442,M,18-25,4,Unknown,0,0,,,,L
1003308,P00037142,F,18-25,20,B,3,1,1.0,2.0,5.0,n
1004737,P00195042,M,36-45,16,C,1,0,6.0,8.0,14.0,n
1000281,P00043342,F,999,0,A,2,0,,14.0,,T
1001701,P00248042,F,26-35,4,B,1,0,8.0,,,n
1001912,P00127242,M,26-35,4,A,1,1,,16.0,,n
1005317,P00110542,F,999,0,A,1,0,,,,Q
1002088,P00046742,M,51-55,7,A,1,1,1.0,2.0,15.0,L
1003584,P00351142,M,18-25,0,C,4+,1,1.0,8.0,17.0,T
1004685,P00177742,M,36-45,1,B,2,1,,,,n
1005905,P00233642,F,36-45,20,B,2,0,,15.0,,Q
1000319,P00222442,F,51-55,6,B,3,1,5.0,,,n
1002085,P00145042,M,18-25,0,C,4+,0,1.0,2.0,5.0,T
1003136,P00295942,F,26-35,4,C,1,1,,5.0,15.0,T
1000137,P00148742,F,999,6,C,4+,1,,17.0,,Q
1001181,P00126542,M,36-45,7,A,3,1,8.0,,,L
1002106,P00243942,F,18-25,20,A,3,1,,2.0,15.0,Q
1001871,P00174442,F,46-50,1,Unknown,1,1,,,,L
1001286,P00246842,M,36-45,17,A,1,0,17.0,,,n
1001494,P00120742,M,26-35,17,C,3,1,8.0,12.0,17.0,n
1005861,P00310842,F,51-55,1,B,1,1,,8.0,10.0,n
1005479,P00110742,M,36-45,1,C,4+,0,1.0,2.0,8.0,n
1002124,P00102342,M,999,0,B,1,1,,14.0,17.0,T
1002131,P00180442,M,26-35,0,B,1,0,11.0,,,n
1002216,P00254642,F,26-35,20,C,0,0,,8.0,,Q
1001130,P00255542,M,18-25,7,C,1,0,5.0,,,T
1000678,P00330442,M,26-35,0,A,0,1,,14.0,,n
1005854,P00037042,M,46-50,7,B,0,1,1.0,15.0,,n
1004322,P00177442,F,51-55,6,B,1,0,1.0,6.0,8.0,n
1002854,P0095842,F,18-25,4,B,1,0,3.0,4.0,12.0,n
1005575,P00267542,M,36-45,7,C,2,0,1.0,16.0,,n
1004107,P0096442,F,999,0,Unknown,1,0,,5.0,12.0,Q
1000820,P00139542,M,36-45,7,A,1,0,5.0,,,n
1001737,P00105942,M,36-45,20,B,3,0,5.0,,,n
1005686,P00107442,M,55+,16,Unknown,1,1,,,,L
1001980,P00292342,M,36-45,7,A,1,0,,,,n
1003767,P00043342,M,26-35,0,C,2,0,8.0,14.0,,n
1002585,P00117842,M,46-50,15,C,1,1,5.0,13.0,16.0,L
1005762,P00127342,F,36-45,6,A,2,1,1.0,2.0,15.0,n
1004071,P00117242,M,26-35,17,C,3,1,,17.0,,n
1002909,P00139742,M,26-35,7,A,1,0,8.0,16.0,,n
1003108,P00113642,M,51-55,6,B,1,1,8.0,,,n
1001767,P00121342,M,999,20,C,1,0,,5.0,18.0,Q
1005636,P00288942,M,999,7,A,0,1,,2.0,5.0,Q
1004292,P00256742,M,999,0,Unknown,3,1,,,,L
1001941,P00066442,M,36-45,17,Unknown,1,0,,14.0,,n
1004685,P00091842,M,36-45,1,B,2,1,,,,n
1000778,P00225842,M,18-25,17,C,4+,0,2.0,4.0,15.0,n
1001162,P00057642,F,36-45,0,B,4+,0,1.0,15.0,16.0,n
1003453,P00343042,M,36-45,7,C,1,0,5.0,18.0,,n
1000162,P00322142,F,18-25,4,C,4+,0,1.0,14.0,,n
1000624,P00333242,M,26-35,1,B,3,0,8.0,,,n
1003983,P00178942,M,26-35,0,B,1,0,,8.0,,n
1000206,P00118042,M,26-35,17,Unknown,1,0,,,,L
1004101,P00184942,M,18-25,4,C,3,0,1.0,8.0,17.0,n
1000190,P00346142,M,26-35,17,A,1,0,,15.0,,n
1004508,P00082242,M,999,20,Unknown,2,0,,,,Q
1001883,P00252042,F,51-55,0,Unknown,1,1,,14.0,,L
1000411,P00279942,F,46-50,1,Unknown,0,1,,,,n
1000331,P00041042,M,26-35,7,B,1,0,,16.0,,n
1003859,P00263542,M,26-35,0,C,1,0,,,,n
1002781,P00126142,M,36-45,4,C,2,1,8.0,16.0,,n
1000919,P00331942,F,36-45,1,Unknown,1,0,,,,T
1001717,P00090942,F,51-55,6,B,1,0,1.0,2.0,14.0,n
1003562,P00250242,F,26-35,6,B,4+,0,5.0,,,T
1003521,P00357242,M,26-35,0,B,3,0,,,,n
1003217,P00109842,F,36-45,0,A,0,0,8.0,,,n
1005574,P0096642,M,26-35,0,Unknown,4+,0,,3.0,4.0,n
1000329,P00165742,M,36-45,7,A,1,0,8.0,16.0,,L
1003997,P00032442,M,36-45,17,B,1,1,5.0,,,n
1000615,P00110942,M,51-55,17,C,3,0,,2.0,,n
1000192,P00170442,M,18-25,1,B,2,0,5.0,,,n
1003792,P00068542,M,26-35,6,Unknown,1,0,,,,L
1005504,P00176642,M,46-50,7,B,1,1,6.0,8.0,,n
1005947,P00243742,F,46-50,16,B,1,1,11.0,,,T
1001530,P00318742,M,26-35,4,A,1,1,1.0,8.0,,n
1005394,P00173342,M,18-25,0,A,2,0,1.0,6.0,14.0,n
1001767,P00178442,M,26-35,20,Unknown,1,0,,,,Q
1000713,P00221542,M,36-45,7,B,3,0,5.0,15.0,,n
1000376,P00296942,M,36-45,1,C,4+,1,8.0,,,n
1001232,P00110942,F,999,4,C,2,0,,2.0,,T
1002092,P00119842,M,55+,1,B,4+,1,,17.0,,Q
1004186,P00010842,M,999,7,B,1,1,,16.0,,Q
1002996,P00152942,M,18-25,0,B,1,0,5.0,,,n
1001420,P00198042,M,18-25,4,C,3,0,,16.0,,n
1003512,P00111042,M,18-25,17,A,2,0,15.0,,,n
1000187,P00004742,F,46-50,1,B,1,0,6.0,16.0,,L
1002820,P00052842,F,36-45,0,A,2,0,10.0,15.0,,n
1001244,P00037842,M,26-35,4,A,4+,1,1.0,5.0,,n
1004260,P00261142,M,26-35,16,C,3,1,1.0,17.0,,n
1001047,P00113342,M,18-25,0,B,4+,0,,8.0,17.0,Q
1005747,P00241642,M,26-35,0,B,4+,1,1.0,2.0,11.0,n
1005367,P00000442,M,18-25,4,A,1,0,5.0,8.0,,n
1002645,P00183242,M,26-35,7,A,1,0,5.0,15.0,,n
1005023,P00010342,M,36-45,20,A,3,1,8.0,14.0,,n
1000812,P00249742,M,26-35,6,Unknown,2,0,,15.0,18.0,n
1005015,P00126042,M,36-45,6,B,2,1,8.0,14.0,,L
1001639,P00266042,M,26-35,17,B,1,0,8.0,,,n
1001925,P00295842,M,51-55,7,B,1,0,5.0,8.0,,L
1003539,P00075942,F,26-35,4,A,1,1,5.0,14.0,,L
1005321,P00285342,M,999,4,Unknown,0,0,,8.0,,Q
1003161,P00251242,M,999,7,A,2,0,,11.0,,Q
1003675,P00142942,M,36-45,7,B,3,0,1.0,2.0,16.0,n
1005663,P00250942,F,999,20,B,4+,0,,16.0,,T
1002692,P00151742,F,18-25,4,C,0,0,8.0,15.0,16.0,n
1002966,P00113442,F,26-35,4,A,2,0,3.0,5.0,,n
1001980,P00347242,M,36-45,7,A,1,0,8.0,,,n
1005976,P00110242,F,26-35,1,C,2,0,8.0,,,T
1002212,P00312742,M,999,4,A,2,1,,,,Q
1000817,P00110842,M,18-25,4,B,2,0,1.0,2.0,5.0,n
1005059,P00126142,M,46-50,16,C,1,1,8.0,16.0,,n
1003158,P00208342,M,26-35,15,B,1,0,1.0,16.0,,n
1003334,P00296442,M,36-45,0,C,3,0,5.0,8.0,,n
1003462,P00142142,F,26-35,4,B,3,0,,2.0,15.0,n
1001424,P00124242,M,36-45,0,C,2,1,11.0,14.0,,n
1005876,P00187442,M,51-55,7,C,3,1,2.0,4.0,5.0,n
1003389,P00183442,M,18-25,0,A,0,0,1.0,2.0,,L
1002860,P00184142,M,36-45,17,A,2,0,8.0,14.0,,n
1003272,P00037142,M,36-45,0,B,1,0,,2.0,5.0,T
1001410,P00232742,M,51-55,7,B,3,1,8.0,,,n
1001297,P00127242,M,26-35,7,A,4+,0,,16.0,,n
1000651,P00348642,M,36-45,7,B,2,0,5.0,11.0,,n
1001087,P00144242,M,26-35,16,B,1,0,5.0,14.0,,n
1002820,P00018542,F,36-45,0,Unknown,2,0,,,,L
1003189,P00213042,M,26-35,16,A,1,0,,2.0,15.0,Q
1003942,P00194242,M,999,4,Unknown,4+,0,,16.0,,Q
1005333,P00337342,F,26-35,7,A,4+,0,2.0,12.0,14.0,n
1001962,P00051842,F,18-25,1,B,0,1,,8.0,,Q
1003993,P00248942,,26-35,{error},B,2,0,99999.0,6.0,14.0,n
1001912,P00339842,,26-35,{error},Unknown,1,1,99999.0,14.0,15.0,n
1005124,P00200642,,36-45,{error},B,1,0,99999.0,16.0,,n
1005878,P00346242,,26-35,{error},A,4+,1,99999.0,15.0,,n
1002900,P00112642,,18-25,{error},C,2,1,99999.0,2.0,5.0,n
1004085,P00136742,,26-35,{error},A,1,0,99999.0,14.0,abc,Q
1003913,P00000142,,18-25,{error},Unknown,0,0,99999.0,4.0,abc,Q
1003298,P00248742,,999,{error},Unknown,3,0,99999.0,,abc,L
1004450,P00046742,,26-35,{error},A,1,1,99999.0,2.0,15.0,n
