User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,gender
1002165,P00050442,M,26-35,7,Unknown,4+,1,,8.0,13.0,L
1002680,P00088642,M,26-35,12,Unknown,1,1,,8.0,17.0,n
1004105,P00234842,M,51-55,7,Unknown,1,1,,6.0,16.0,L
1002583,P00288342,,999,{error},Unknown,4+,0,99999.0,,abc,Q
1003219,P00327842,F,18-25,4,Unknown,1,0,,16.0,,n
1000560,P00186342,,999,{error},Unknown,1,1,99999.0,4.0,abc,L
1001922,P00231242,F,26-35,7,Unknown,4+,0,,,,L
1005942,P0097142,M,46-50,1,C,4+,0,12.0,,,n
1000175,P0096342,F,26-35,2,B,1,0,,,,n
1001354,P00274942,F,26-35,2,Unknown,3,0,,,,Q
1001836,P00220342,M,26-35,0,A,4+,0,5.0,,,L
1001676,P00370242,M,18-25,4,B,4+,0,5.0,,,n
1004271,P00139942,M,36-45,7,Unknown,2,0,,,,n
1001841,P00048742,M,18-25,0,Unknown,2,0,,,,L
1004506,P00276142,M,51-55,16,B,2,0,12.0,,,T
1003894,P00303742,M,36-45,16,A,2,1,8.0,,,n
1001941,P00106042,M,999,17,Unknown,1,0,,,,Q
1000411,P00120142,F,46-50,1,B,0,1,,,,Q
1000289,P00255842,F,26-35,0,Unknown,1,0,,,,n
1000314,P00086142,F,55+,9,C,1,0,5.0,,,n
1003963,P00330642,M,51-55,20,A,2,0,,,,n
1005346,P00018842,,26-35,{error},A,2,0,99999.0,,abc,Q
1001930,P00250642,M,26-35,15,A,4+,0,11.0,,,n
1000647,P00139842,M,36-45,12,B,1,1,5.0,,,n
1000966,P00214142,M,55+,2,C,4+,0,8.0,,,n
1002868,P00303042,M,36-45,12,B,3,0,5.0,,,n
1001448,P00250842,F,26-35,3,A,1,0,8.0,,,n
1001737,P00344942,M,36-45,20,B,3,0,5.0,,,n
1000839,P00108642,M,999,0,A,2,0,,,,Q
1001150,P00336942,F,26-35,20,Unknown,1,0,,,,L
1001584,P00303042,M,999,19,Unknown,4+,0,,,,T
1002134,P00174442,M,18-25,10,B,4+,0,5.0,,,n
1004411,P00218342,M,18-25,4,A,3,0,5.0,,,n
1002986,P00250742,,26-35,{error},Unknown,2,1,99999.0,,,n
1003816,P00117542,F,26-35,3,A,1,1,,,,n
1002924,P00351042,F,18-25,4,B,4+,0,5.0,,,n
1000549,P00108942,M,26-35,6,A,3,0,8.0,,,n
1003605,P00274042,M,18-25,12,A,2,0,1.0,,,n
1001529,P00221142,M,18-25,4,C,4+,1,1.0,,,T
1004058,P00110542,M,26-35,6,Unknown,3,1,,,,n
1004329,P00249142,F,26-35,14,B,0,1,,,,Q
1005249,P00100842,F,46-50,14,B,1,1,5.0,,,L
1000979,P00173242,,999,{error},A,1,0,99999.0,,abc,Q
1002507,P00238742,,999,{error},A,0,1,99999.0,,abc,T
1004078,P00150142,M,26-35,15,C,0,0,,,,n
1005755,P00166842,F,36-45,2,B,1,0,8.0,,,n
1003842,P00224842,F,36-45,16,Unknown,4+,0,,,,L
1002585,P00113642,M,46-50,15,C,1,1,8.0,,,n
1003562,P00353142,F,26-35,6,B,4+,0,5.0,,,n
1005888,P00209542,,26-35,{error},Unknown,1,0,99999.0,,,T
1000611,P00089442,M,36-45,0,C,1,0,8.0,,,n
1004739,P00014542,,26-35,{error},Unknown,2,0,99999.0,,,n
1003683,P00021142,M,26-35,2,B,3,1,5.0,,,n
1004834,P00370342,,46-50,{error},Unknown,1,1,99999.0,,abc,Q
1003610,P00272742,M,18-25,6,B,4+,0,,,,n
1003054,P00237942,M,18-25,4,B,1,1,8.0,,,n
1002860,P00276342,M,999,17,A,2,0,,,,Q
1004277,P00174442,,999,{error},A,0,0,99999.0,,abc,Q
1005954,P00089542,M,46-50,11,A,2,1,,,,n
1002176,P00123742,M,0-17,19,B,1,0,11.0,,,n
1002583,P00288342,,999,{error},Unknown,4+,0,99999.0,,abc,Q
1004960,P00298442,M,55+,1,A,4+,0,16.0,,,n
1005312,P00197042,M,26-35,1,A,1,0,,,,Q
1003028,P00139942,,0-17,{error},C,3,0,99999.0,,,T
1005395,P00032842,M,51-55,1,C,1,1,8.0,,,n
1002878,P00177642,F,51-55,20,A,2,1,8.0,,,n
1001306,P00358242,M,26-35,3,B,3,0,8.0,,,n
1001922,P00231242,F,26-35,7,Unknown,4+,0,,,,L
1001285,P00030642,M,36-45,4,A,0,1,,,,n
1003808,P00211042,M,26-35,7,A,2,1,,,,n
1005960,P00259342,F,46-50,0,C,1,1,5.0,9.0,,n
1005942,P0097142,M,46-50,1,C,4+,0,12.0,,,n
1001983,P00128942,M,26-35,14,A,3,0,1.0,11.0,,n
1000175,P0096342,F,26-35,2,B,1,0,,,,n
1001354,P00274942,F,26-35,2,Unknown,3,0,,,,Q
1005197,P00200642,F,55+,3,C,3,1,,16.0,,n
1005026,P00222042,M,26-35,17,B,1,1,1.0,8.0,,n
1005516,P00177942,F,51-55,16,Unknown,3,1,,8.0,,n
1001836,P00220342,M,26-35,0,A,4+,0,5.0,,,L
1004150,P00155342,M,26-35,0,B,3,0,5.0,13.0,,n
1001676,P00370242,M,18-25,4,B,4+,0,5.0,,,n
1001260,P00178042,M,26-35,17,B,0,0,8.0,14.0,,n
1000434,P00106742,F,999,3,Unknown,1,0,,5.0,,Q
1004271,P00139942,M,36-45,7,Unknown,2,0,,,,n
1001841,P00048742,M,18-25,0,Unknown,2,0,,,,L
1004506,P00276142,M,51-55,16,B,2,0,12.0,,,T
1003894,P00303742,M,36-45,16,A,2,1,8.0,,,n
1000801,P00028242,F,26-35,20,C,4+,0,,8.0,,Q
1004126,P00072542,M,26-35,17,B,1,0,5.0,6.0,,n
1001941,P00106042,M,999,17,Unknown,1,0,,,,Q
1000857,P00083842,M,36-45,17,C,3,1,5.0,14.0,,n
1003590,P00183942,F,18-25,15,A,1,0,3.0,4.0,,n
1000062,P00116542,,36-45,{error},A,1,0,99999.0,17.0,,n
1000411,P00120142,F,46-50,1,B,0,1,,,,Q
1000801,P00177942,F,26-35,20,C,4+,0,5.0,8.0,,L
1000289,P00255842,F,26-35,0,Unknown,1,0,,,,n
1003394,P00117942,M,999,7,B,4+,0,,15.0,,Q
1000721,P00070442,F,36-45,9,B,1,0,1.0,15.0,,n
1000314,P00086142,F,55+,9,C,1,0,5.0,,,n
1005454,P00052842,M,36-45,7,C,0,0,10.0,15.0,,n
1003963,P00330642,M,51-55,20,A,2,0,,,,n
1001748,P00124742,M,51-55,1,A,1,1,10.0,16.0,,L
1001930,P00250642,M,26-35,15,A,4+,0,11.0,,,n
1001084,P00128942,M,0-17,19,C,0,0,,11.0,,T
1000647,P00139842,M,36-45,12,B,1,1,5.0,,,n
1000966,P00214142,M,55+,2,C,4+,0,8.0,,,n
1002868,P00303042,M,36-45,12,B,3,0,5.0,,,n
1001448,P00250842,F,26-35,3,A,1,0,8.0,,,n
1001737,P00344942,M,36-45,20,B,3,0,5.0,,,n
1000839,P00108642,M,999,0,A,2,0,,,,Q
1001150,P00336942,F,26-35,20,Unknown,1,0,,,,L
1003391,P00168342,M,18-25,4,A,0,0,11.0,15.0,,n
1000352,P00227842,M,18-25,4,A,0,0,,5.0,,n
1001584,P00303042,M,999,19,Unknown,4+,0,,,,T
1002134,P00174442,M,18-25,10,B,4+,0,5.0,,,n
1000889,P00323242,M,46-50,20,A,1,0,15.0,16.0,,n
1004411,P00218342,M,18-25,4,A,3,0,5.0,,,n
1002986,P00250742,,26-35,{error},Unknown,2,1,99999.0,,,n
1001948,P00233042,M,0-17,10,B,3,0,,8.0,,n
1002638,P00289242,M,26-35,14,Unknown,2,0,,8.0,,n
1003816,P00117542,F,26-35,3,A,1,1,,,,n
1002924,P00351042,F,18-25,4,B,4+,0,5.0,,,n
1002545,P00273742,M,55+,13,B,2,1,1.0,17.0,,n
1005046,P00225542,M,26-35,16,A,0,0,,8.0,,n
1000549,P00108942,M,26-35,6,A,3,0,8.0,,,n
1000713,P00332242,M,36-45,7,B,3,0,1.0,16.0,,n
1003605,P00274042,M,18-25,12,A,2,0,1.0,,,n
1001529,P00221142,M,18-25,4,C,4+,1,1.0,,,T
1004058,P00110542,M,26-35,6,Unknown,3,1,,,,n
1001861,P00265242,M,51-55,16,A,1,1,5.0,8.0,,n
1003214,P00286842,F,55+,7,A,2,0,,8.0,,Q
1000877,P00204342,M,26-35,0,B,1,1,15.0,16.0,,n
1000767,P00368242,M,26-35,12,C,1,0,5.0,11.0,,n
1001983,P00323942,M,26-35,14,Unknown,3,0,,15.0,,L
1003751,P00193842,F,36-45,12,B,4+,0,,16.0,,n
1004329,P00249142,F,26-35,14,B,0,1,,,,Q
1005249,P00100842,F,46-50,14,B,1,1,5.0,,,L
1000343,P00183042,F,36-45,3,B,2,0,15.0,16.0,,n
1002803,P00221042,M,26-35,7,B,3,0,,17.0,,n
1004078,P00150142,M,26-35,15,C,0,0,,,,n
1001513,P00128942,F,36-45,16,C,4+,1,1.0,11.0,,n
1001285,P00273742,M,36-45,4,A,0,1,1.0,17.0,,n
1002166,P00337542,M,0-17,10,C,1,0,5.0,14.0,,n
1000002,P00177542,M,55+,16,C,4+,0,,8.0,,n
1000453,P00210042,M,18-25,4,B,1,0,8.0,14.0,,n
1001199,P00223242,M,999,13,C,4+,1,,14.0,,Q
1000045,P00047942,F,999,16,Unknown,1,1,,13.0,,Q
1005755,P00166842,F,36-45,2,B,1,0,8.0,,,n
1003842,P00224842,F,36-45,16,Unknown,4+,0,,,,L
1003220,P00178542,M,36-45,7,B,0,1,8.0,13.0,,n
1002894,P00322142,M,18-25,4,B,4+,0,1.0,14.0,,n
1002585,P00113642,M,46-50,15,C,1,1,8.0,,,n
1001015,P00149342,M,36-45,3,A,4+,1,13.0,16.0,,n
1003562,P00353142,F,26-35,6,B,4+,0,5.0,,,n
1005888,P00209542,,26-35,{error},Unknown,1,0,99999.0,,,T
1001317,P00114442,M,46-50,7,Unknown,3,1,,6.0,,Q
1000611,P00089442,M,36-45,0,C,1,0,8.0,,,n
1000368,P00207942,M,26-35,0,C,1,0,6.0,8.0,,n
1001299,P00113042,M,26-35,14,B,1,0,11.0,16.0,,n
1003538,P00044142,M,36-45,0,C,2,1,8.0,16.0,,n
1004739,P00014542,,26-35,{error},Unknown,2,0,99999.0,,,n
1001436,P00265242,F,51-55,6,B,1,1,,8.0,,Q
1004048,P00190442,F,36-45,1,B,1,0,4.0,12.0,,T
1005936,P00266542,M,18-25,4,C,4+,0,2.0,16.0,,n
1001068,P00145442,F,18-25,4,B,2,0,,15.0,,Q
1004647,P00035242,M,36-45,20,B,1,1,8.0,14.0,,n
1000223,P00110942,M,26-35,17,B,4+,0,,2.0,,n
1003118,P00346342,M,26-35,0,B,1,0,1.0,15.0,,L
1003683,P00021142,M,26-35,2,B,3,1,5.0,,,n
1004579,P00101342,F,18-25,4,B,1,1,6.0,8.0,,n
1003026,P00260042,F,18-25,4,B,1,0,,8.0,,n
1003610,P00272742,M,18-25,6,B,4+,0,,,,n
1003920,P00250942,M,36-45,17,C,1,0,11.0,16.0,,n
1003054,P00237942,M,18-25,4,B,1,1,8.0,,,n
1002860,P00276342,M,999,17,A,2,0,,,,Q
1005593,P00051442,M,51-55,16,A,1,1,8.0,17.0,,n
1002793,P00117642,M,36-45,7,B,3,0,10.0,16.0,,n
1005512,P00227942,F,26-35,17,B,2,1,2.0,5.0,,n
1000005,P00118842,M,26-35,20,A,1,1,5.0,8.0,,n
1004480,P00221842,M,26-35,0,B,1,0,1.0,8.0,,T
1002188,P00274642,F,18-25,19,B,4+,0,4.0,5.0,,n
1004650,P00323942,M,26-35,7,C,2,1,8.0,15.0,,n
1002907,P00016042,F,36-45,5,A,4+,0,1.0,16.0,,n
1001675,P0095942,F,26-35,6,B,1,1,,4.0,,n
1004765,P00113742,F,36-45,16,B,3,1,5.0,14.0,,n
1005954,P00089542,M,46-50,11,A,2,1,,,,n
1000549,P00158242,M,999,6,A,3,0,,8.0,,T
1002990,P00331042,M,36-45,12,B,1,1,5.0,8.0,,n
1000402,P00343042,M,26-35,11,B,1,1,,18.0,,n
1005824,P00303942,M,18-25,12,B,1,0,8.0,13.0,,n
1000820,P00168342,,36-45,{error},A,1,0,99999.0,15.0,,n
1003618,P00259342,M,55+,17,A,4+,1,5.0,9.0,,n
1004682,P00271242,M,26-35,7,B,3,1,8.0,14.0,,n
1002176,P00123742,M,0-17,19,B,1,0,11.0,,,n
1004960,P00298442,M,55+,1,A,4+,0,16.0,,,n
1002294,P00246342,M,55+,13,B,3,0,,15.0,,n
1003219,P00327842,F,18-25,4,Unknown,1,0,,16.0,,n
1001221,P00323942,M,18-25,0,B,1,0,8.0,15.0,,T
1003519,P00335242,F,999,14,A,1,1,,8.0,,Q
1005312,P00197042,M,26-35,1,A,1,0,,,,Q
1003028,P00139942,,0-17,{error},C,3,0,99999.0,,,T
1005395,P00032842,M,51-55,1,C,1,1,8.0,,,n
1003018,P00227942,M,36-45,0,B,0,0,2.0,5.0,,n
1002679,P00115642,F,18-25,4,A,2,0,8.0,14.0,,T
1002878,P00177642,F,51-55,20,A,2,1,8.0,,,n
1002476,P00323942,M,999,12,C,1,1,,15.0,,Q
1003028,P00070442,M,0-17,10,C,3,0,1.0,15.0,,n
1004371,P00154442,F,18-25,4,B,3,0,,14.0,,Q
1005954,P00184042,M,46-50,11,A,2,1,1.0,8.0,,n
1003521,P00113042,,26-35,{error},B,3,0,99999.0,16.0,,n
1004268,P00051842,F,46-50,20,B,3,0,4.0,8.0,,n
1000090,P00365142,M,55+,13,C,1,0,6.0,16.0,,n
1004086,P00237642,F,0-17,10,B,2,0,5.0,14.0,,n
1001306,P00358242,M,26-35,3,B,3,0,8.0,,,n
1001778,P00207942,M,18-25,4,B,1,0,6.0,8.0,,n
1001922,P00231242,F,26-35,7,Unknown,4+,0,,,,L
1001285,P00030642,M,36-45,4,A,0,1,,,,n
1003808,P00211042,M,26-35,7,A,2,1,,,,n
1005916,P00217142,,999,{error},B,1,1,99999.0,15.0,abc,Q
1002975,P00025442,,999,{error},C,1,1,99999.0,2.0,abc,Q
1005346,P00018842,,26-35,{error},A,2,0,99999.0,,abc,Q
1001892,P00112542,,26-35,{error},Unknown,2,0,99999.0,11.0,abc,L
1002808,P00085042,,55+,{error},A,3,0,99999.0,6.0,abc,Q
1003065,P00061142,,999,{error},Unknown,2,0,99999.0,16.0,abc,L
1000678,P00148642,,26-35,{error},A,0,1,99999.0,10.0,abc,Q
1000979,P00173242,,999,{error},A,1,0,99999.0,,abc,Q
1002507,P00238742,,999,{error},A,0,1,99999.0,,abc,T
1005333,P00156142,,26-35,{error},A,4+,0,99999.0,8.0,abc,Q
1001244,P00061142,,26-35,{error},Unknown,4+,1,99999.0,16.0,abc,Q
1003129,P00247142,,999,{error},B,2,0,99999.0,15.0,abc,Q
1004834,P00370342,,46-50,{error},Unknown,1,1,99999.0,,abc,Q
1004277,P00174442,,999,{error},A,0,0,99999.0,,abc,Q
1004979,P0097342,,36-45,{error},B,1,1,99999.0,15.0,abc,Q
1002583,P00288342,,999,{error},Unknown,4+,0,99999.0,,abc,Q
1002663,P00127942,,999,{error},B,2,0,99999.0,2.0,abc,Q
1000560,P00186342,,999,{error},Unknown,1,1,99999.0,4.0,abc,L
1002820,P00184642,,999,{error},A,2,0,99999.0,14.0,abc,T
1005960,P00259342,F,46-50,0,C,1,1,5.0,9.0,,n
1002761,P00057542,M,36-45,6,Unknown,0,0,,4.0,5.0,T
1005942,P0097142,M,46-50,1,C,4+,0,12.0,,,n
1000148,P00146742,M,999,17,Unknown,3,1,,13.0,14.0,Q
1004569,P00070042,M,26-35,0,C,2,0,1.0,2.0,16.0,n
1005026,P00222042,M,26-35,17,B,1,1,1.0,8.0,,n
1005516,P00177942,F,51-55,16,Unknown,3,1,,8.0,,n
1005319,P00190142,M,18-25,17,B,1,0,3.0,4.0,5.0,n
1001836,P00220342,M,26-35,0,A,4+,0,5.0,,,L
1004150,P00155342,M,26-35,0,B,3,0,5.0,13.0,,n
1001676,P00370242,M,18-25,4,B,4+,0,5.0,,,n
1003462,P00115142,F,26-35,4,B,3,0,,8.0,17.0,n
1004381,P00116942,M,26-35,4,B,3,1,,10.0,16.0,n
1001260,P00178042,M,26-35,17,B,0,0,8.0,14.0,,n
1002018,P00244042,M,36-45,16,B,1,0,1.0,2.0,15.0,n
1004271,P00139942,M,36-45,7,Unknown,2,0,,,,n
1001841,P00048742,M,18-25,0,Unknown,2,0,,,,L
1004506,P00276142,M,51-55,16,B,2,0,12.0,,,T
1000585,P00053342,M,18-25,1,A,1,0,1.0,2.0,4.0,n
1003894,P00303742,M,36-45,16,A,2,1,8.0,,,n
1000801,P00028242,F,26-35,20,C,4+,0,,8.0,,Q
1004126,P00072542,M,26-35,17,B,1,0,5.0,6.0,,n
1001941,P00106042,M,999,17,Unknown,1,0,,,,Q
1000857,P00083842,M,36-45,17,C,3,1,5.0,14.0,,n
1003590,P00183942,F,18-25,15,A,1,0,3.0,4.0,,n
1004186,P00275842,M,26-35,7,B,1,1,2.0,9.0,15.0,n
1000411,P00120142,F,46-50,1,B,0,1,,,,Q
1000801,P00177942,F,26-35,20,C,4+,0,5.0,8.0,,L
1000289,P00255842,F,26-35,0,Unknown,1,0,,,,n
1003394,P00117942,M,999,7,B,4+,0,,15.0,,Q
1005454,P00052842,M,36-45,7,C,0,0,10.0,15.0,,n
1003963,P00330642,M,51-55,20,A,2,0,,,,n
1001748,P00124742,M,51-55,1,A,1,1,10.0,16.0,,L
1001930,P00250642,M,26-35,15,A,4+,0,11.0,,,n
1002259,P00036842,F,55+,16,C,1,1,,14.0,16.0,n
1001737,P00344942,M,36-45,20,B,3,0,5.0,,,n
1000839,P00108642,M,999,0,A,2,0,,,,Q
1001150,P00336942,F,26-35,20,Unknown,1,0,,,,L
1003391,P00168342,M,18-25,4,A,0,0,11.0,15.0,,n
1002947,P00296042,F,26-35,0,A,1,1,8.0,13.0,16.0,n
1000352,P00227842,M,18-25,4,A,0,0,,5.0,,n
1002147,P00146042,F,18-25,0,B,3,0,,13.0,15.0,n
1000889,P00323242,M,46-50,20,A,1,0,15.0,16.0,,n
1004411,P00218342,M,18-25,4,A,3,0,5.0,,,n
1001678,P00155442,F,18-25,17,C,1,0,1.0,11.0,15.0,n
1002924,P00351042,F,18-25,4,B,4+,0,5.0,,,n
1005046,P00225542,M,26-35,16,A,0,0,,8.0,,n
1001272,P00244142,M,18-25,20,B,0,0,1.0,2.0,15.0,n
1000549,P00108942,M,26-35,6,A,3,0,8.0,,,n
1003024,P00146742,M,36-45,17,A,4+,0,1.0,13.0,14.0,n
1000713,P00332242,M,36-45,7,B,3,0,1.0,16.0,,n
1001529,P00221142,M,18-25,4,C,4+,1,1.0,,,T
1004058,P00110542,M,26-35,6,Unknown,3,1,,,,n
1001861,P00265242,M,51-55,16,A,1,1,5.0,8.0,,n
1003214,P00286842,F,55+,7,A,2,0,,8.0,,Q
1000877,P00204342,M,26-35,0,B,1,1,15.0,16.0,,n
1002090,P00190142,M,36-45,17,C,2,0,3.0,4.0,5.0,L
1005011,P00324742,M,18-25,4,B,1,0,2.0,9.0,14.0,n
1004704,P00289942,M,18-25,20,C,1,0,,4.0,5.0,Q
1002803,P00221042,M,26-35,7,B,3,0,,17.0,,n
1004078,P00150142,M,26-35,15,C,0,0,,,,n
1001513,P00128942,F,36-45,16,C,4+,1,1.0,11.0,,n
1001285,P00273742,M,36-45,4,A,0,1,1.0,17.0,,n
1001137,P00113242,M,18-25,4,B,4+,0,1.0,6.0,8.0,n
1000002,P00177542,M,55+,16,C,4+,0,,8.0,,n
1000453,P00210042,M,18-25,4,B,1,0,8.0,14.0,,n
1000045,P00047942,F,999,16,Unknown,1,1,,13.0,,Q
1003842,P00224842,F,36-45,16,Unknown,4+,0,,,,L
1003220,P00178542,M,36-45,7,B,0,1,8.0,13.0,,n
1002894,P00322142,M,18-25,4,B,4+,0,1.0,14.0,,n
1002585,P00113642,M,46-50,15,C,1,1,8.0,,,n
1003562,P00353142,F,26-35,6,B,4+,0,5.0,,,n
1001706,P00350942,M,26-35,20,Unknown,1,1,,4.0,5.0,T
1001317,P00114442,M,46-50,7,Unknown,3,1,,6.0,,Q
1000611,P00089442,M,36-45,0,C,1,0,8.0,,,n
1000368,P00207942,M,26-35,0,C,1,0,6.0,8.0,,n
1003538,P00044142,M,36-45,0,C,2,1,8.0,16.0,,n
1003842,P00350942,F,36-45,16,Unknown,4+,0,,4.0,5.0,L
1001436,P00265242,F,51-55,6,B,1,1,,8.0,,Q
1001806,P00057442,M,18-25,4,B,1,0,5.0,14.0,16.0,n
1004048,P00190442,F,36-45,1,B,1,0,4.0,12.0,,T
1005936,P00266542,M,18-25,4,C,4+,0,2.0,16.0,,n
1001068,P00145442,F,18-25,4,B,2,0,,15.0,,Q
1004647,P00035242,M,36-45,20,B,1,1,8.0,14.0,,n
1000223,P00110942,M,26-35,17,B,4+,0,,2.0,,n
1005213,P00046742,M,18-25,0,C,2,0,1.0,2.0,15.0,n
1003665,P00059642,M,26-35,0,A,2,0,,2.0,3.0,Q
1003118,P00346342,M,26-35,0,B,1,0,1.0,15.0,,L
1004579,P00101342,F,18-25,4,B,1,1,6.0,8.0,,n
1003026,P00260042,F,18-25,4,B,1,0,,8.0,,n
1003610,P00272742,M,18-25,6,B,4+,0,,,,n
1004793,P00148542,F,26-35,6,B,2,1,1.0,16.0,17.0,n
1003920,P00250942,M,36-45,17,C,1,0,11.0,16.0,,n
1003054,P00237942,M,18-25,4,B,1,1,8.0,,,n
1005482,P00002142,M,18-25,7,A,1,0,,5.0,8.0,n
1002860,P00276342,M,999,17,A,2,0,,,,Q
1005593,P00051442,M,51-55,16,A,1,1,8.0,17.0,,n
1002793,P00117642,M,36-45,7,B,3,0,10.0,16.0,,n
1000093,P00105342,M,999,17,Unknown,1,1,,2.0,15.0,Q
1005512,P00227942,F,26-35,17,B,2,1,2.0,5.0,,n
1000005,P00118842,M,26-35,20,A,1,1,5.0,8.0,,n
1004480,P00221842,M,26-35,0,B,1,0,1.0,8.0,,T
1004650,P00323942,M,26-35,7,C,2,1,8.0,15.0,,n
1002165,P00050442,M,26-35,7,Unknown,4+,1,,8.0,13.0,L
1001675,P0095942,F,26-35,6,B,1,1,,4.0,,n
1004765,P00113742,F,36-45,16,B,3,1,5.0,14.0,,n
1000549,P00158242,M,999,6,A,3,0,,8.0,,T
1003013,P00221442,M,46-50,17,B,2,1,1.0,2.0,5.0,n
1003618,P00259342,M,55+,17,A,4+,1,5.0,9.0,,n
1001502,P00073842,M,18-25,4,C,3,0,1.0,15.0,17.0,n
1004105,P00234842,M,51-55,7,Unknown,1,1,,6.0,16.0,L
1004682,P00271242,M,26-35,7,B,3,1,8.0,14.0,,n
1004960,P00298442,M,55+,1,A,4+,0,16.0,,,n
1003219,P00327842,F,18-25,4,Unknown,1,0,,16.0,,n
1001221,P00323942,M,18-25,0,B,1,0,8.0,15.0,,T
1005312,P00197042,M,26-35,1,A,1,0,,,,Q
1005395,P00032842,M,51-55,1,C,1,1,8.0,,,n
1005851,P00198142,F,18-25,20,A,0,1,2.0,4.0,9.0,L
1003018,P00227942,M,36-45,0,B,0,0,2.0,5.0,,n
1002679,P00115642,F,18-25,4,A,2,0,8.0,14.0,,T
1002878,P00177642,F,51-55,20,A,2,1,8.0,,,n
1001278,P00223542,M,18-25,4,C,3,0,1.0,8.0,17.0,L
1004371,P00154442,F,18-25,4,B,3,0,,14.0,,Q
1004268,P00051842,F,46-50,20,B,3,0,4.0,8.0,,n
1001778,P00207942,M,18-25,4,B,1,0,6.0,8.0,,n
1001922,P00231242,F,26-35,7,Unknown,4+,0,,,,L
1001285,P00030642,M,36-45,4,A,0,1,,,,n
1003808,P00211042,M,26-35,7,A,2,1,,,,n
1000851,P00169742,M,18-25,4,B,1,0,1.0,8.0,15.0,n
1005916,P00217142,,999,{error},B,1,1,99999.0,15.0,abc,Q
1002975,P00025442,,999,{error},C,1,1,99999.0,2.0,abc,Q
1000062,P00116542,,36-45,{error},A,1,0,99999.0,17.0,,n
1001458,P00112142,,0-17,{error},B,2,0,99999.0,2.0,14.0,T
1005346,P00018842,,26-35,{error},A,2,0,99999.0,,abc,Q
1001892,P00112542,,26-35,{error},Unknown,2,0,99999.0,11.0,abc,L
1002808,P00085042,,55+,{error},A,3,0,99999.0,6.0,abc,Q
1002986,P00250742,,26-35,{error},Unknown,2,1,99999.0,,,n
1003065,P00061142,,999,{error},Unknown,2,0,99999.0,16.0,abc,L
1000678,P00148642,,26-35,{error},A,0,1,99999.0,10.0,abc,Q
1000979,P00173242,,999,{error},A,1,0,99999.0,,abc,Q
1000331,P00270542,,26-35,{error},B,1,0,99999.0,6.0,8.0,n
1002507,P00238742,,999,{error},A,0,1,99999.0,,abc,T
1005888,P00209542,,26-35,{error},Unknown,1,0,99999.0,,,T
1005333,P00156142,,26-35,{error},A,4+,0,99999.0,8.0,abc,Q
1004739,P00014542,,26-35,{error},Unknown,2,0,99999.0,,,n
1001244,P00061142,,26-35,{error},Unknown,4+,1,99999.0,16.0,abc,Q
1003129,P00247142,,999,{error},B,2,0,99999.0,15.0,abc,Q
1004834,P00370342,,46-50,{error},Unknown,1,1,99999.0,,abc,Q
1004277,P00174442,,999,{error},A,0,0,99999.0,,abc,Q
