User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,gender
1005249,P00042942,F,46-50,14,B,1,1,,15.0,,n
1005448,P00121242,M,46-50,19,A,4+,0,,,,n
1003072,P00032242,M,51-55,1,B,4+,1,8.0,,,L
1000832,P00039742,M,18-25,2,C,4+,0,5.0,,,n
1002245,P00347642,,0-17,{error},Unknown,1,0,99999.0,6.0,,L
1005156,P00150542,,18-25,{error},A,1,1,99999.0,,,n
1004534,P00283942,M,18-25,4,C,1,0,,,,Q
1002223,P00118742,M,26-35,2,B,0,1,5.0,11.0,,n
1004085,P00052942,F,26-35,6,A,1,0,5.0,,,T
1002258,P00075642,F,18-25,4,B,4+,0,,5.0,,n
1002623,P00169142,M,55+,1,C,2,1,5.0,8.0,,n
1003311,P00197342,,26-35,{error},Unknown,4+,0,99999.0,2.0,,L
1005964,P00316642,M,18-25,5,B,1,0,4.0,5.0,,n
1004517,P00304742,F,18-25,1,A,0,1,8.0,,,n
1001958,P00021242,F,26-35,1,B,3,0,8.0,16.0,,n
1005851,P00177142,F,18-25,20,A,0,1,8.0,13.0,,n
1001781,P00346742,F,36-45,0,C,2,0,,16.0,,T
1003588,P00320442,M,26-35,2,B,4+,0,,10.0,,n
1003796,P00271242,,46-50,{error},Unknown,4+,1,99999.0,14.0,abc,Q
1005180,P00352142,,36-45,{error},Unknown,1,1,99999.0,6.0,abc,L
1002857,P00076442,,999,{error},Unknown,2,0,99999.0,2.0,abc,L
1005378,P00280442,,36-45,{error},A,1,0,99999.0,,abc,Q
1002966,P00350942,,999,{error},A,2,0,99999.0,4.0,abc,Q
1001369,P00127642,,26-35,{error},B,1,1,99999.0,2.0,abc,T
1003685,P00031142,,26-35,{error},Unknown,1,1,99999.0,,abc,Q
1004344,P00122442,,999,{error},Unknown,4+,0,99999.0,11.0,abc,L
1001470,P00085942,,18-25,{error},A,1,1,99999.0,4.0,abc,Q
1003511,P00086342,,51-55,{error},Unknown,2,1,99999.0,,abc,L
1005837,P00014042,,26-35,{error},B,0,1,99999.0,,abc,Q
1003864,P00244342,,51-55,{error},C,0,1,99999.0,,abc,Q
1001248,P00352142,,999,{error},B,4+,0,99999.0,6.0,abc,T
1002236,P00034742,,0-17,{error},C,0,0,99999.0,14.0,abc,Q
1005333,P00178742,,999,{error},A,4+,0,99999.0,,abc,Q
1002116,P00270042,M,18-25,4,B,4+,1,8.0,14.0,,n
1002946,P00034042,M,36-45,16,A,0,1,1.0,2.0,16.0,T
1002318,P00258842,M,999,7,C,0,1,,,,Q
1004817,P00351142,M,26-35,1,C,1,0,1.0,8.0,17.0,L
1000149,P00014542,M,26-35,1,Unknown,2,1,,,,n
1003955,P00358142,M,36-45,0,C,0,1,8.0,14.0,,n
1005209,P00341342,M,999,1,Unknown,4+,0,,8.0,17.0,L
1001279,P00048742,M,36-45,1,Unknown,2,0,,,,n
1001980,P00240042,M,36-45,7,A,1,0,5.0,,,n
1003893,P00340642,M,26-35,6,C,4+,1,5.0,,,L
1001882,P00100942,M,36-45,16,C,4+,0,5.0,,,n
1001112,P00114442,M,18-25,6,A,4+,0,5.0,6.0,,T
1002169,P00289942,M,0-17,0,C,3,0,,4.0,5.0,T
1003691,P00073842,M,26-35,7,B,1,1,1.0,15.0,17.0,n
1002100,P00053742,F,26-35,0,C,4+,0,,14.0,,n
1005273,P00205642,M,55+,20,B,3,1,5.0,8.0,,n
1004508,P00039742,M,999,20,A,2,0,,,,Q
1001101,P00062842,M,36-45,1,A,1,0,1.0,2.0,13.0,T
1005231,P00313742,M,999,7,C,1,0,,,,Q
1002446,P00348842,M,18-25,7,B,0,0,1.0,6.0,,n
1004130,P00318742,M,36-45,6,B,4+,1,1.0,8.0,,n
1002684,P00106042,F,18-25,0,C,3,1,5.0,,,n
1005722,P00255842,M,26-35,20,A,2,1,16.0,,,n
1003639,P00329442,M,999,4,Unknown,1,0,,8.0,,L
1002124,P00004742,M,26-35,0,Unknown,1,1,,16.0,,n
1003880,P00089342,M,999,7,Unknown,2,0,,,,Q
1004368,P00158542,M,18-25,17,B,1,0,,6.0,13.0,n
1003490,P00081142,M,26-35,0,C,4+,1,,8.0,14.0,n
1005074,P00070942,M,0-17,0,B,2,0,3.0,5.0,16.0,n
1005991,P00025442,F,36-45,20,B,4+,1,1.0,2.0,9.0,n
1003821,P00084642,M,26-35,20,A,2,1,13.0,16.0,,n
1005519,P00211042,M,36-45,15,C,3,0,5.0,,,n
1003675,P00101042,M,36-45,7,Unknown,3,0,,12.0,,n
1003762,P00213542,M,51-55,6,B,0,1,11.0,,,n
1002793,P00150942,M,36-45,7,Unknown,3,0,,11.0,13.0,n
1001069,P00005742,M,26-35,20,A,4+,0,,14.0,,n
1001912,P00146442,M,26-35,4,A,1,1,8.0,,,n
1001778,P00006142,M,18-25,4,B,1,0,8.0,,,n
1003997,P00078142,M,999,17,Unknown,1,1,,16.0,,Q
1004107,P00195642,F,999,0,Unknown,1,0,,,,L
1000262,P00183342,F,999,1,C,1,0,,15.0,18.0,Q
1004459,P00152742,M,26-35,1,C,4+,0,5.0,,,n
1003603,P00104942,F,36-45,7,B,0,1,5.0,,,n
1004161,P00356642,M,46-50,0,B,3,1,8.0,17.0,,n
1004150,P00122442,M,26-35,0,B,3,0,1.0,11.0,15.0,n
1004458,P00329542,F,26-35,4,B,1,0,1.0,15.0,16.0,n
1003618,P00062142,M,55+,17,A,4+,1,8.0,16.0,,L
1003118,P00113542,M,26-35,0,Unknown,1,0,,17.0,,n
1001393,P00106042,M,18-25,4,B,3,0,5.0,,,L
1001151,P00182742,M,26-35,15,C,2,1,1.0,2.0,14.0,T
1001658,P00237642,F,36-45,6,Unknown,2,0,,14.0,,n
1001767,P00030042,M,26-35,20,C,1,0,8.0,,,n
1002432,P00183342,M,999,4,A,1,1,,15.0,18.0,Q
1005736,P00114142,M,26-35,1,A,3,1,8.0,,,n
1004250,P00165642,F,51-55,0,C,4+,1,,8.0,16.0,n
1000779,P00235242,M,26-35,0,Unknown,2,1,,,,L
1004213,P00121642,M,36-45,7,B,4+,0,5.0,14.0,,T
1001228,P00147942,M,26-35,1,C,4+,1,1.0,16.0,,n
1000048,P00137242,M,26-35,4,B,3,1,5.0,,,n
1004418,P00109042,F,51-55,0,A,2,0,8.0,,,n
1000783,P00006942,M,999,4,Unknown,2,0,,5.0,6.0,Q
1003792,P00340642,M,26-35,6,A,1,0,5.0,,,n
1005886,P00062742,M,26-35,20,Unknown,2,0,,17.0,,L
1003718,P00295242,M,51-55,17,C,1,0,8.0,,,T
1000157,P00118542,M,999,16,A,1,0,,8.0,,Q
1003336,P00112542,M,36-45,17,B,2,1,1.0,11.0,15.0,L
1001247,P00295742,M,36-45,0,B,2,0,,,,n
1004115,P00127842,M,26-35,15,B,1,0,,2.0,15.0,n
1000981,P00112442,M,26-35,20,B,2,1,,8.0,,n
1004507,P00187842,M,18-25,4,B,1,1,1.0,16.0,,n
1003726,P00237142,M,26-35,17,Unknown,3,1,,,,n
1001342,P00326742,M,36-45,0,Unknown,4+,0,,,,n
1004823,P00365842,M,999,4,B,0,1,,,,Q
1000955,P00154442,F,51-55,7,B,1,1,8.0,14.0,,n
1003281,P00010742,M,999,17,C,3,0,,8.0,17.0,Q
1004578,P00078442,M,26-35,0,Unknown,4+,0,,,,L
1001883,P00084142,F,51-55,0,Unknown,1,1,,12.0,,n
1000093,P00110842,M,26-35,17,B,1,1,,2.0,5.0,n
1000954,P00258442,F,999,0,Unknown,1,1,,,,Q
1005333,P00335842,F,26-35,7,A,4+,0,5.0,,,n
1003391,P00045842,M,18-25,4,A,0,0,5.0,14.0,,n
1002809,P00110842,M,26-35,7,A,4+,0,1.0,2.0,5.0,n
1004380,P00113142,F,999,1,C,1,0,,5.0,12.0,Q
1002073,P00031042,F,18-25,4,B,4+,0,8.0,,,n
1003648,P00074242,M,18-25,4,B,1,0,5.0,,,n
1003281,P00000142,M,26-35,17,C,3,0,3.0,4.0,5.0,n
1001466,P00220142,M,18-25,4,C,3,1,1.0,15.0,,n
1005333,P00078742,F,26-35,7,A,4+,0,,8.0,14.0,n
1005686,P00084342,M,999,16,A,1,1,,16.0,,Q
1003117,P00352142,M,36-45,0,C,4+,1,1.0,6.0,16.0,n
1000379,P00085442,F,36-45,1,C,4+,0,12.0,14.0,,T
1001215,P00111042,M,36-45,17,C,0,0,,,,n
1003956,P00339942,M,999,0,C,4+,0,,,,Q
1003401,P00291542,M,36-45,7,B,1,0,5.0,,,n
1001764,P00145642,M,18-25,0,B,1,0,1.0,8.0,17.0,n
1003491,P00124642,M,26-35,16,B,1,0,16.0,,,n
1001758,P00113342,F,26-35,0,B,1,0,1.0,8.0,17.0,L
1000498,P00265242,M,36-45,17,A,1,0,5.0,8.0,,T
1005367,P00016742,M,18-25,4,Unknown,1,0,,15.0,16.0,n
1003423,P00275842,M,999,7,C,2,0,,9.0,15.0,Q
1001017,P00265242,M,36-45,0,B,2,0,,8.0,,n
1003641,P00327842,M,26-35,0,B,1,0,8.0,16.0,,n
1004578,P00220042,M,26-35,0,A,4+,0,,8.0,,n
1000523,P00110942,M,51-55,7,A,1,1,1.0,2.0,,n
1002627,P00112442,M,26-35,1,B,2,1,,8.0,,Q
1004387,P00034042,F,18-25,4,B,0,0,,2.0,16.0,T
1002901,P00002142,M,26-35,17,B,2,0,1.0,5.0,8.0,T
1001637,P00161542,M,55+,0,B,2,1,,15.0,16.0,n
1002366,P00035942,F,46-50,16,C,1,1,1.0,5.0,18.0,T
1005260,P00254242,M,36-45,7,A,1,1,,11.0,12.0,Q
1004809,P00327242,F,999,4,C,1,1,,8.0,,Q
1001150,P00117742,F,999,20,Unknown,1,0,,,,T
1004080,P00313342,M,36-45,1,C,2,0,5.0,,,n
1001142,P00003642,M,18-25,1,B,1,0,,,,n
1000869,P00317942,M,18-25,20,A,4+,1,8.0,16.0,,n
1001112,P00361842,M,18-25,6,A,4+,0,15.0,16.0,,n
1004075,P00058042,M,999,16,B,3,1,,16.0,,Q
1001586,P00273442,M,46-50,7,B,2,1,12.0,14.0,17.0,n
1004718,P00205642,M,36-45,7,C,1,1,5.0,8.0,,n
1001317,P00344042,M,999,7,B,3,1,,,,Q
1002585,P00216042,M,46-50,15,C,1,1,,8.0,,n
1003436,P00362842,M,36-45,0,C,1,0,5.0,18.0,,n
1000656,P00178142,F,46-50,16,C,3,1,8.0,17.0,,n
1005956,P0099042,F,18-25,4,B,2,0,5.0,12.0,14.0,T
1005047,P00215742,M,999,6,C,1,0,,16.0,,Q
1005491,P00174442,M,999,7,Unknown,1,0,,,,Q
1005296,P00360042,F,0-17,0,Unknown,2,0,,,,Q
1002988,P00220442,F,18-25,6,A,1,0,5.0,14.0,,n
1000563,P00083442,M,26-35,4,A,3,0,8.0,,,T
1000839,P00033042,M,26-35,0,A,2,0,,14.0,,Q
1005475,P00161942,M,26-35,4,A,2,0,,8.0,,n
1002177,P00110042,F,36-45,20,C,3,1,5.0,14.0,,L
1002873,P00186542,F,18-25,4,B,1,0,2.0,4.0,8.0,n
1003177,P00051642,F,26-35,6,C,3,0,,,,n
1003808,P00134942,M,26-35,7,A,2,1,5.0,14.0,,T
1000984,P00005042,M,51-55,16,A,2,1,6.0,16.0,,n
1003080,P00279642,M,26-35,20,A,4+,1,7.0,,,n
1003808,P00240542,M,26-35,7,A,2,1,5.0,11.0,,n
1003072,P00032242,M,51-55,1,B,4+,1,8.0,,,L
1000245,P00146142,M,999,16,B,0,0,,2.0,15.0,Q
1003995,P00112142,M,36-45,17,C,3,1,1.0,2.0,14.0,n
1005317,P00000142,F,999,0,A,1,0,,4.0,5.0,Q
