User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,gender
1003201,P00217942,M,46-50,7,B,0,1,5.0,,,T
1004715,P00031042,M,26-35,2,B,3,0,8.0,,,T
1001100,P00258742,,26-35,{error},B,0,1,99999.0,,abc,Q
1004082,P00032442,M,26-35,20,B,4+,0,5.0,,,n
1002824,P0095642,M,18-25,4,C,3,0,,,,n
1005734,P00087242,F,26-35,14,B,4+,1,14.0,,,n
1003368,P00248142,M,999,14,Unknown,1,1,,,,Q
1004425,P00018942,M,36-45,7,B,1,0,8.0,,,n
1004578,P00150542,M,26-35,0,A,4+,0,5.0,,,n
1000202,P00153742,M,18-25,4,A,3,0,8.0,,,n
1000585,P00220342,M,18-25,1,A,1,0,5.0,,,n
1004725,P00119242,M,36-45,5,A,2,0,18.0,,,T
1001631,P00248142,F,51-55,0,C,4+,0,5.0,,,n
1005080,P00179942,F,51-55,12,B,2,1,11.0,,,n
1003929,P00336942,M,26-35,5,B,1,1,5.0,,,n
1005718,P00115842,F,36-45,14,C,4+,1,,,,T
1005046,P00019842,,26-35,{error},A,0,0,99999.0,,,n
1004356,P00117542,M,36-45,16,C,0,1,,,,n
1004957,P00039742,M,999,2,Unknown,1,1,,,,L
1001087,P00158042,M,26-35,16,B,1,0,,,,n
1001173,P00279442,F,26-35,7,A,3,0,16.0,,,T
1005566,P00091142,,999,{error},C,2,0,99999.0,,abc,Q
1003847,P00248142,M,26-35,7,B,1,0,5.0,,,T
1004054,P00318142,M,36-45,3,B,1,0,2.0,,,n
1004541,P00222842,M,0-17,10,B,1,0,8.0,,,n
1002288,P00123742,M,0-17,10,B,2,0,11.0,,,n
1004447,P00132642,M,46-50,5,B,0,1,1.0,,,T
1005594,P00111742,F,46-50,0,B,1,1,15.0,,,n
1000319,P00297042,F,999,6,Unknown,3,1,,,,Q
1002621,P00157942,M,18-25,0,Unknown,1,0,,,,L
1003410,P00179542,M,36-45,1,B,3,1,,,,n
1002860,P00181842,M,36-45,17,A,2,0,11.0,,,L
1001884,P00287442,M,999,20,B,1,1,,,,Q
1001383,P00315442,F,26-35,7,A,1,0,1.0,,,n
1003851,P00238442,M,26-35,12,A,0,0,,,,Q
1000411,P00087842,F,46-50,1,Unknown,0,1,,,,L
1005225,P00351842,M,18-25,4,C,4+,1,5.0,,,n
1005643,P00313342,F,36-45,1,Unknown,3,1,,,,n
1001889,P00040942,,18-25,{error},Unknown,2,0,99999.0,,abc,Q
1003483,P00224142,F,46-50,7,B,0,1,,,,Q
1001184,P00152742,F,26-35,4,C,1,1,5.0,,,T
1004406,P00270142,M,26-35,16,B,2,1,,,,n
1001530,P00356742,M,26-35,4,A,1,1,5.0,,,n
1004245,P00245942,M,51-55,12,C,3,0,,,,Q
1005755,P00270842,F,999,2,B,1,0,,,,Q
1003509,P00213642,M,18-25,4,Unknown,0,0,,,,T
1003967,P00362342,F,18-25,2,Unknown,1,0,,,,L
1002195,P00339342,,0-17,{error},A,0,0,99999.0,,,n
1003066,P00104542,M,18-25,4,A,2,0,8.0,,,n
1005528,P00297942,M,999,1,Unknown,3,1,,,,L
1001117,P00231942,,999,{error},B,3,0,99999.0,,abc,Q
1004808,P00207442,M,36-45,0,A,1,1,,,,Q
1002629,P00327342,M,26-35,11,C,0,1,16.0,,,n
1002428,P00110542,M,46-50,17,B,1,0,,,,Q
1003558,P00195442,M,18-25,17,A,3,0,,,,Q
1003691,P00250242,M,26-35,7,B,1,1,,,,T
1003902,P00277842,M,26-35,5,C,2,0,,,,n
1005184,P00135642,M,18-25,20,B,4+,1,8.0,,,n
1000187,P00220342,F,46-50,1,B,1,0,5.0,,,n
1002785,P00253042,M,55+,13,C,1,1,,,,n
1001685,P00107542,M,36-45,12,B,1,0,8.0,,,L
1005014,P00246042,M,46-50,0,C,0,1,15.0,,,n
1005111,P00339742,M,36-45,2,B,1,1,8.0,,,n
1003123,P00278642,M,26-35,2,B,3,0,,,,Q
1001509,P00051142,M,0-17,0,Unknown,3,0,,,,Q
1004626,P0096342,M,26-35,14,B,4+,0,8.0,,,n
1002030,P00255842,M,26-35,4,B,1,0,16.0,,,n
1001039,P00248142,F,36-45,1,C,3,0,,,,Q
1003309,P00196442,M,26-35,17,C,2,1,5.0,,,L
1004335,P00346342,M,36-45,0,B,3,0,1.0,15.0,,T
1000840,P00088042,F,26-35,3,C,1,1,,2.0,,T
1000123,P00289442,M,36-45,9,B,4+,1,8.0,,,n
1001294,P00033342,F,51-55,20,B,4+,1,5.0,14.0,,T
1000411,P00212042,F,46-50,1,B,0,1,,15.0,,T
1001264,P00193942,M,26-35,1,A,3,0,11.0,,,n
1002918,P00073642,M,26-35,12,B,2,0,8.0,,,n
1005359,P00116242,M,18-25,16,B,3,0,8.0,15.0,,n
1001836,P00260042,M,999,0,A,4+,0,,8.0,,T
1001958,P0099442,F,999,1,B,3,0,,8.0,,Q
1001425,P00354342,M,0-17,10,B,1,0,5.0,11.0,,n
1004849,P00128942,F,999,4,B,1,0,,11.0,,Q
1001272,P00158242,M,999,20,Unknown,0,0,,8.0,,Q
1001962,P00303742,F,18-25,1,B,0,1,,,,n
1001688,P00220142,F,18-25,4,C,4+,0,1.0,15.0,,n
1003934,P00070742,M,26-35,0,B,2,0,5.0,,,n
1002934,P00145842,F,36-45,20,Unknown,3,0,,5.0,,T
1003884,P00324942,,18-25,{error},Unknown,1,1,99999.0,,,L
1003829,P00219842,F,26-35,1,B,1,0,5.0,,,n
1005193,P00211942,M,36-45,12,B,2,1,,,,n
1004867,P00196842,M,26-35,16,A,3,0,5.0,11.0,,n
1004836,P00296342,F,46-50,16,C,3,1,,,,n
1001298,P00058042,M,36-45,6,B,4+,0,8.0,16.0,,L
1005851,P00316742,F,18-25,20,A,0,1,4.0,5.0,,L
1005829,P00089542,F,26-35,4,C,1,0,5.0,,,n
1003557,P00074342,M,999,5,B,0,1,,,,Q
1005880,P00365242,M,26-35,1,Unknown,1,1,,8.0,,L
1004007,P00337542,M,999,12,Unknown,1,1,,14.0,,Q
1003263,P00321042,M,51-55,11,A,4+,0,,17.0,,n
1001699,P00192842,F,26-35,19,A,0,0,5.0,14.0,,n
1005129,P00121042,M,46-50,17,B,1,1,15.0,,,n
1001883,P00237742,,51-55,{error},B,1,1,99999.0,,,T
1001732,P00295742,M,18-25,4,C,1,1,8.0,,,n
1001087,P00111042,M,999,16,B,1,0,,,,Q
1004298,P00181742,F,18-25,14,C,1,0,,16.0,,Q
1002721,P00003942,M,46-50,14,C,1,0,5.0,14.0,,L
1003201,P00217942,M,46-50,7,B,0,1,5.0,,,T
1000633,P00309242,M,999,17,B,4+,0,,8.0,,Q
1001658,P00184042,F,36-45,6,Unknown,2,0,,8.0,,L
1006025,P00005742,F,26-35,1,B,1,0,8.0,14.0,,n
1004715,P00031042,M,26-35,2,B,3,0,8.0,,,T
1004082,P00032442,M,26-35,20,B,4+,0,5.0,,,n
1003705,P00156142,M,46-50,7,B,1,1,5.0,8.0,,n
1002824,P0095642,M,18-25,4,C,3,0,,,,n
1005734,P00087242,F,26-35,14,B,4+,1,14.0,,,n
1003368,P00248142,M,999,14,Unknown,1,1,,,,Q
1004425,P00018942,M,36-45,7,B,1,0,8.0,,,n
1004578,P00150542,M,26-35,0,A,4+,0,5.0,,,n
1000202,P00153742,M,18-25,4,A,3,0,8.0,,,n
1000585,P00220342,M,18-25,1,A,1,0,5.0,,,n
1004725,P00119242,M,36-45,5,A,2,0,18.0,,,T
1001631,P00248142,F,51-55,0,C,4+,0,5.0,,,n
1001643,P00147342,M,46-50,2,C,4+,0,,16.0,,n
1002402,P00224942,M,46-50,17,B,4+,0,,18.0,,n
1003672,P00155142,M,36-45,5,C,4+,0,,16.0,,n
1000208,P00101942,M,36-45,17,C,1,1,8.0,17.0,,T
1000934,P00036542,F,36-45,7,A,0,0,4.0,5.0,,n
1005080,P00179942,F,51-55,12,B,2,1,11.0,,,n
1003929,P00336942,M,26-35,5,B,1,1,5.0,,,n
1005718,P00115842,F,36-45,14,C,4+,1,,,,T
1004045,P00356942,M,55+,13,C,2,0,,17.0,,n
1002102,P00219542,M,26-35,11,B,3,0,,6.0,,n
1005046,P00019842,,26-35,{error},A,0,0,99999.0,,,n
1002181,P0094142,M,26-35,0,B,4+,1,,5.0,,n
1002124,P00208342,M,26-35,0,B,1,1,1.0,16.0,,n
1004356,P00117542,M,36-45,16,C,0,1,,,,n
1004957,P00039742,M,999,2,Unknown,1,1,,,,L
1001087,P00158042,M,26-35,16,B,1,0,,,,n
1001173,P00279442,F,26-35,7,A,3,0,16.0,,,T
1001922,P00365242,F,26-35,7,B,4+,0,5.0,8.0,,n
1003847,P00248142,M,26-35,7,B,1,0,5.0,,,T
1004054,P00318142,M,36-45,3,B,1,0,2.0,,,n
1003529,P00220142,F,46-50,1,C,0,1,,15.0,,Q
1003804,P00118742,M,26-35,6,B,3,0,5.0,11.0,,n
1001609,P00178942,F,36-45,9,B,3,0,5.0,8.0,,T
1003940,P00001642,M,36-45,20,B,3,1,8.0,16.0,,L
1004541,P00222842,M,0-17,10,B,1,0,8.0,,,n
1001687,P00219942,M,26-35,3,A,1,0,6.0,16.0,,L
1003189,P00220442,M,26-35,16,A,1,0,5.0,14.0,,n
1002288,P00123742,M,0-17,10,B,2,0,11.0,,,n
1003760,P00193542,M,51-55,0,B,0,1,,2.0,,Q
1001359,P00191042,M,36-45,1,C,2,0,3.0,4.0,,n
1004447,P00132642,M,46-50,5,B,0,1,1.0,,,T
1005594,P00111742,F,46-50,0,B,1,1,15.0,,,n
1003445,P00005042,F,36-45,20,C,1,0,,16.0,,Q
1000424,P00220242,M,26-35,17,A,3,0,,12.0,,n
1000319,P00297042,F,999,6,Unknown,3,1,,,,Q
1002621,P00157942,M,18-25,0,Unknown,1,0,,,,L
1000022,P00004742,M,18-25,15,A,4+,0,6.0,16.0,,n
1005386,P00229742,M,26-35,14,C,3,0,1.0,16.0,,n
1003410,P00179542,M,36-45,1,B,3,1,,,,n
1002860,P00181842,M,36-45,17,A,2,0,11.0,,,L
1002973,P00265242,F,18-25,4,B,1,0,,8.0,,n
1002059,P00219242,M,36-45,0,B,3,0,4.0,5.0,,L
1001884,P00287442,M,999,20,B,1,1,,,,Q
1001383,P00315442,F,26-35,7,A,1,0,1.0,,,n
1000257,P00220442,M,18-25,18,A,1,0,5.0,14.0,,n
1000203,P00049642,F,18-25,4,B,1,1,8.0,14.0,,n
1003851,P00238442,M,26-35,12,A,0,0,,,,Q
1000411,P00087842,F,46-50,1,Unknown,0,1,,,,L
1005225,P00351842,M,18-25,4,C,4+,1,5.0,,,n
1000308,P00195342,M,999,2,Unknown,3,1,,5.0,,Q
1001112,P00194542,M,18-25,6,A,4+,0,8.0,14.0,,n
1000710,P00204342,M,26-35,20,A,4+,0,15.0,16.0,,n
1004765,P00125642,F,36-45,16,B,3,1,5.0,14.0,,n
1005643,P00313342,F,36-45,1,Unknown,3,1,,,,n
1003483,P00224142,F,46-50,7,B,0,1,,,,Q
1001184,P00152742,F,26-35,4,C,1,1,5.0,,,T
1004406,P00270142,M,26-35,16,B,2,1,,,,n
1001530,P00356742,M,26-35,4,A,1,1,5.0,,,n
1004449,P00150342,M,26-35,12,C,4+,1,8.0,14.0,,L
1004245,P00245942,M,51-55,12,C,3,0,,,,Q
1005755,P00270842,F,999,2,B,1,0,,,,Q
1003509,P00213642,M,18-25,4,Unknown,0,0,,,,T
1001780,P00318742,M,36-45,1,B,0,0,1.0,8.0,,n
1003967,P00362342,F,18-25,2,Unknown,1,0,,,,L
1004328,P00349642,M,51-55,3,Unknown,1,1,,18.0,,n
1002195,P00339342,,0-17,{error},A,0,0,99999.0,,,n
1003066,P00104542,M,18-25,4,A,2,0,8.0,,,n
1005394,P00361842,,18-25,{error},Unknown,2,0,99999.0,16.0,,n
1004362,P00240442,M,26-35,17,B,4+,0,,16.0,,n
1004078,P00010342,M,26-35,15,C,0,0,8.0,14.0,,T
1005070,P00302442,M,26-35,2,Unknown,0,0,,6.0,,L
1004518,P00150342,M,26-35,0,C,4+,0,,14.0,,T
1005528,P00297942,M,999,1,Unknown,3,1,,,,L
1004808,P00207442,M,36-45,0,A,1,1,,,,Q
1002629,P00327342,M,26-35,11,C,0,1,16.0,,,n
1004253,P00220442,M,46-50,11,B,0,0,5.0,14.0,,n
1002428,P00110542,M,46-50,17,B,1,0,,,,Q
1003558,P00195442,M,18-25,17,A,3,0,,,,Q
1003691,P00250242,M,26-35,7,B,1,1,,,,T
1003902,P00277842,M,26-35,5,C,2,0,,,,n
1003948,P00120342,F,46-50,12,C,1,1,5.0,17.0,,n
1001755,P00085442,F,18-25,4,B,4+,0,12.0,14.0,,T
1000881,P00216142,M,18-25,14,A,1,0,1.0,16.0,,n
1005184,P00135642,M,18-25,20,B,4+,1,8.0,,,n
1005248,P00052642,F,46-50,14,B,1,1,5.0,14.0,,n
1000187,P00220342,F,46-50,1,B,1,0,5.0,,,n
1002785,P00253042,M,55+,13,C,1,1,,,,n
1001685,P00107542,M,36-45,12,B,1,0,8.0,,,L
1005014,P00246042,M,46-50,0,C,0,1,15.0,,,n
1005111,P00339742,M,36-45,2,B,1,1,8.0,,,n
1004268,P00303242,F,46-50,20,B,3,0,5.0,8.0,,n
1005667,P00111542,M,36-45,7,B,1,1,2.0,17.0,,n
1003226,P00209142,M,36-45,4,A,1,1,5.0,8.0,,n
1003123,P00278642,M,26-35,2,B,3,0,,,,Q
1001509,P00051142,M,0-17,0,Unknown,3,0,,,,Q
1004626,P0096342,M,26-35,14,B,4+,0,8.0,,,n
1002030,P00255842,M,26-35,4,B,1,0,16.0,,,n
1005722,P00120342,M,26-35,20,A,2,1,5.0,17.0,,n
1001039,P00248142,F,36-45,1,C,3,0,,,,Q
1004584,P00084442,F,46-50,0,C,1,0,13.0,16.0,,n
1003309,P00196442,M,26-35,17,C,2,1,5.0,,,L
1003434,P00132642,,999,{error},B,1,0,99999.0,,abc,Q
1004161,P00085242,,46-50,{error},Unknown,3,1,99999.0,14.0,abc,L
1001100,P00258742,,26-35,{error},B,0,1,99999.0,,abc,Q
1001764,P00243942,,18-25,{error},B,1,0,99999.0,2.0,abc,Q
1005566,P00091142,,999,{error},C,2,0,99999.0,,abc,Q
1000181,P00070342,,999,{error},Unknown,1,0,99999.0,2.0,abc,Q
1001343,P00361842,,999,{error},B,3,0,99999.0,16.0,abc,Q
1000445,P00339842,,46-50,{error},A,1,1,99999.0,14.0,abc,Q
1001725,P00248542,,18-25,{error},C,4+,1,99999.0,16.0,abc,Q
1001889,P00040942,,18-25,{error},Unknown,2,0,99999.0,,abc,Q
1003439,P00149342,,18-25,{error},Unknown,3,0,99999.0,16.0,abc,Q
1000141,P00177142,,36-45,{error},C,1,1,99999.0,13.0,abc,T
1001117,P00231942,,999,{error},B,3,0,99999.0,,abc,Q
1004335,P00346342,M,36-45,0,B,3,0,1.0,15.0,,T
1000352,P00116942,M,18-25,4,Unknown,0,0,,10.0,16.0,n
1001294,P00033342,F,51-55,20,B,4+,1,5.0,14.0,,T
1000411,P00212042,F,46-50,1,B,0,1,,15.0,,T
1001264,P00193942,M,26-35,1,A,3,0,11.0,,,n
1003648,P00350942,M,18-25,4,B,1,0,3.0,4.0,5.0,L
1005359,P00116242,M,18-25,16,B,3,0,8.0,15.0,,n
1001836,P00260042,M,999,0,A,4+,0,,8.0,,T
1001958,P0099442,F,999,1,B,3,0,,8.0,,Q
1004849,P00128942,F,999,4,B,1,0,,11.0,,Q
1001272,P00158242,M,999,20,Unknown,0,0,,8.0,,Q
1002625,P00341342,M,999,7,C,3,0,,8.0,17.0,Q
1004433,P00110842,M,999,0,Unknown,1,1,,2.0,5.0,Q
1001962,P00303742,F,18-25,1,B,0,1,,,,n
1004130,P00144642,M,36-45,6,B,4+,1,,15.0,16.0,n
1001688,P00220142,F,18-25,4,C,4+,0,1.0,15.0,,n
1003934,P00070742,M,26-35,0,B,2,0,5.0,,,n
1002934,P00145842,F,36-45,20,Unknown,3,0,,5.0,,T
1003829,P00219842,F,26-35,1,B,1,0,5.0,,,n
1004867,P00196842,M,26-35,16,A,3,0,5.0,11.0,,n
1004836,P00296342,F,46-50,16,C,3,1,,,,n
1001298,P00058042,M,36-45,6,B,4+,0,8.0,16.0,,L
1003729,P00208742,M,999,4,A,2,0,,6.0,16.0,Q
1005851,P00316742,F,18-25,20,A,0,1,4.0,5.0,,L
1001120,P00182742,M,18-25,4,A,0,1,,2.0,14.0,n
1005829,P00089542,F,26-35,4,C,1,0,5.0,,,n
1005880,P00365242,M,26-35,1,Unknown,1,1,,8.0,,L
1005795,P00205442,M,26-35,1,Unknown,1,1,,8.0,14.0,n
1003251,P00086442,M,36-45,17,C,3,0,,13.0,15.0,n
1005129,P00121042,M,46-50,17,B,1,1,15.0,,,n
1001732,P00295742,M,18-25,4,C,1,1,8.0,,,n
1001087,P00111042,M,999,16,B,1,0,,,,Q
1002781,P00198142,M,36-45,4,C,2,1,2.0,4.0,9.0,T
1003201,P00217942,M,46-50,7,B,0,1,5.0,,,T
1000633,P00309242,M,999,17,B,4+,0,,8.0,,Q
1001658,P00184042,F,36-45,6,Unknown,2,0,,8.0,,L
1001185,P00071242,F,36-45,1,C,3,0,1.0,15.0,16.0,T
1001974,P00062842,M,36-45,17,B,1,0,,2.0,13.0,Q
1006025,P00005742,F,26-35,1,B,1,0,8.0,14.0,,n
1002063,P00278942,M,26-35,4,A,3,0,1.0,2.0,3.0,n
1004983,P00057642,F,46-50,16,A,1,1,1.0,15.0,16.0,n
1004284,P00142942,M,999,7,B,1,0,,2.0,16.0,Q
1004082,P00032442,M,26-35,20,B,4+,0,5.0,,,n
1003705,P00156142,M,46-50,7,B,1,1,5.0,8.0,,n
1002824,P0095642,M,18-25,4,C,3,0,,,,n
1004425,P00018942,M,36-45,7,B,1,0,8.0,,,n
1001221,P00163542,M,18-25,0,B,1,0,2.0,4.0,5.0,n
1004425,P00345842,M,36-45,7,B,1,0,2.0,8.0,14.0,n
1003842,P00341942,F,36-45,16,B,4+,0,11.0,15.0,16.0,n
1004578,P00150542,M,26-35,0,A,4+,0,5.0,,,n
1003081,P00241242,M,999,7,B,1,1,,11.0,15.0,Q
1000202,P00153742,M,18-25,4,A,3,0,8.0,,,n
1000585,P00220342,M,18-25,1,A,1,0,5.0,,,n
1001962,P00148842,F,999,1,B,0,1,,8.0,16.0,T
1001631,P00248142,F,51-55,0,C,4+,0,5.0,,,n
1005318,P00111142,M,18-25,17,B,4+,1,1.0,15.0,16.0,n
1002402,P00224942,M,46-50,17,B,4+,0,,18.0,,n
1000208,P00101942,M,36-45,17,C,1,1,8.0,17.0,,T
1000934,P00036542,F,36-45,7,A,0,0,4.0,5.0,,n
1001579,P00154042,M,26-35,0,A,0,0,1.0,2.0,15.0,n
1003439,P00059642,M,18-25,17,C,3,0,,2.0,3.0,n
1002181,P0094142,M,26-35,0,B,4+,1,,5.0,,n
1002124,P00208342,M,26-35,0,B,1,1,1.0,16.0,,n
1004356,P00117542,M,36-45,16,C,0,1,,,,n
1001087,P00158042,M,26-35,16,B,1,0,,,,n
1004047,P00046742,M,18-25,4,B,1,1,1.0,2.0,15.0,n
1001173,P00279442,F,26-35,7,A,3,0,16.0,,,T
1003821,P00173342,M,999,20,A,2,1,,6.0,14.0,Q
1001058,P00116842,M,26-35,1,B,2,0,2.0,5.0,8.0,L
1001922,P00365242,F,26-35,7,B,4+,0,5.0,8.0,,n
1003847,P00248142,M,26-35,7,B,1,0,5.0,,,T
1003399,P00155242,M,26-35,4,Unknown,1,0,,4.0,12.0,L
1003529,P00220142,F,46-50,1,C,0,1,,15.0,,Q
1003804,P00118742,M,26-35,6,B,3,0,5.0,11.0,,n
1003292,P0099842,F,51-55,6,B,3,0,5.0,12.0,14.0,n
1003940,P00001642,M,36-45,20,B,3,1,8.0,16.0,,L
1003189,P00220442,M,26-35,16,A,1,0,5.0,14.0,,n
1003760,P00193542,M,51-55,0,B,0,1,,2.0,,Q
1001359,P00191042,M,36-45,1,C,2,0,3.0,4.0,,n
1005594,P00111742,F,46-50,0,B,1,1,15.0,,,n
1005263,P00004242,M,36-45,7,B,1,0,1.0,6.0,8.0,n
1003445,P00005042,F,36-45,20,C,1,0,,16.0,,Q
1000424,P00220242,M,26-35,17,A,3,0,,12.0,,n
1000319,P00297042,F,999,6,Unknown,3,1,,,,Q
1002621,P00157942,M,18-25,0,Unknown,1,0,,,,L
1000022,P00004742,M,18-25,15,A,4+,0,6.0,16.0,,n
1003771,P00244242,M,26-35,1,B,0,0,1.0,2.0,15.0,n
1003410,P00179542,M,36-45,1,B,3,1,,,,n
1002860,P00181842,M,36-45,17,A,2,0,11.0,,,L
1002973,P00265242,F,18-25,4,B,1,0,,8.0,,n
1002059,P00219242,M,36-45,0,B,3,0,4.0,5.0,,L
1001884,P00287442,M,999,20,B,1,1,,,,Q
1001383,P00315442,F,26-35,7,A,1,0,1.0,,,n
1000203,P00049642,F,18-25,4,B,1,1,8.0,14.0,,n
1000411,P00087842,F,46-50,1,Unknown,0,1,,,,L
1003762,P00310842,M,51-55,6,B,0,1,6.0,8.0,10.0,T
1005225,P00351842,M,18-25,4,C,4+,1,5.0,,,n
1001112,P00194542,M,18-25,6,A,4+,0,8.0,14.0,,n
1000710,P00204342,M,26-35,20,A,4+,0,15.0,16.0,,n
1000192,P00163442,M,18-25,1,Unknown,2,0,,8.0,13.0,n
1004765,P00125642,F,36-45,16,B,3,1,5.0,14.0,,n
1005643,P00313342,F,36-45,1,Unknown,3,1,,,,n
1005621,P00341342,M,26-35,7,A,1,0,1.0,8.0,17.0,T
1003483,P00224142,F,46-50,7,B,0,1,,,,Q
1001184,P00152742,F,26-35,4,C,1,1,5.0,,,T
1004406,P00270142,M,26-35,16,B,2,1,,,,n
1002153,P00249542,M,18-25,16,B,3,0,1.0,5.0,15.0,T
1004691,P00289342,F,46-50,17,B,2,1,5.0,8.0,14.0,n
1001530,P00356742,M,26-35,4,A,1,1,5.0,,,n
1004389,P00156742,M,26-35,4,C,1,0,5.0,6.0,8.0,n
1000352,P00044242,M,18-25,4,Unknown,0,0,,4.0,8.0,L
1005900,P00205442,M,26-35,7,C,1,0,5.0,8.0,14.0,n
1003509,P00213642,M,18-25,4,Unknown,0,0,,,,T
1001780,P00318742,M,36-45,1,B,0,0,1.0,8.0,,n
1003066,P00104542,M,18-25,4,A,2,0,8.0,,,n
1004362,P00240442,M,26-35,17,B,4+,0,,16.0,,n
1004078,P00010342,M,26-35,15,C,0,0,8.0,14.0,,T
1004518,P00150342,M,26-35,0,C,4+,0,,14.0,,T
1005528,P00297942,M,999,1,Unknown,3,1,,,,L
1004808,P00207442,M,36-45,0,A,1,1,,,,Q
1001119,P00178842,M,36-45,1,B,2,1,2.0,4.0,9.0,L
1002428,P00110542,M,46-50,17,B,1,0,,,,Q
1003558,P00195442,M,18-25,17,A,3,0,,,,Q
1003691,P00250242,M,26-35,7,B,1,1,,,,T
1001755,P00085442,F,18-25,4,B,4+,0,12.0,14.0,,T
1000130,P00113342,M,36-45,17,B,3,1,1.0,8.0,17.0,T
1005184,P00135642,M,18-25,20,B,4+,1,8.0,,,n
1000187,P00220342,F,46-50,1,B,1,0,5.0,,,n
1003391,P00198142,M,18-25,4,A,0,0,2.0,4.0,9.0,n
1005014,P00246042,M,46-50,0,C,0,1,15.0,,,n
1004268,P00303242,F,46-50,20,B,3,0,5.0,8.0,,n
1005667,P00111542,M,36-45,7,B,1,1,2.0,17.0,,n
1000550,P00148842,M,999,8,Unknown,1,1,,8.0,16.0,T
1003226,P00209142,M,36-45,4,A,1,1,5.0,8.0,,n
1001509,P00051142,M,0-17,0,Unknown,3,0,,,,Q
1002030,P00255842,M,26-35,4,B,1,0,16.0,,,n
1002280,P00242742,M,55+,6,B,2,1,1.0,2.0,9.0,n
1005722,P00120342,M,26-35,20,A,2,1,5.0,17.0,,n
1001039,P00248142,F,36-45,1,C,3,0,,,,Q
1004584,P00084442,F,46-50,0,C,1,0,13.0,16.0,,n
